,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-08-18 07:26:30,2018-08-18 07:30:38,0 days 00:04:08.000000000,0,0,4.133333333333334,7.26
1,20,20,2018-08-18 07:40:00,2018-08-18 07:47:11,0 days 00:07:11.000000000,0,1,7.183333333333334,7.4
2,20,9,2018-08-18 07:57:07,2018-08-18 08:01:58,0 days 00:04:51.000000000,0,0,4.85,7.57
4,20,9,2018-08-18 08:26:38,2018-08-18 08:31:25,0 days 00:04:47.000000000,0,0,4.783333333333333,8.26
6,20,9,2018-08-18 08:56:48,2018-08-18 09:01:00,0 days 00:04:12.000000000,0,0,4.2,8.56
8,20,9,2018-08-18 09:27:48,2018-08-18 09:31:24,0 days 00:03:36.000000000,0,0,3.6,9.27
10,20,9,2018-08-18 09:58:08,2018-08-18 10:01:53,0 days 00:03:45.000000000,0,0,3.75,9.58
11,20,20,2018-08-18 10:10:28,2018-08-18 10:18:29,0 days 00:08:01.000000000,0,1,8.016666666666667,10.1
12,20,9,2018-08-18 10:30:08,2018-08-18 10:31:00,0 days 00:00:52.000000000,0,0,0.8666666666666667,10.3
13,20,9,2018-08-18 11:00:06,2018-08-18 11:02:16,0 days 00:02:10.000000000,0,0,2.1666666666666665,11.0
14,20,20,2018-08-18 11:08:02,2018-08-18 11:17:39,0 days 00:09:37.000000000,0,1,9.616666666666667,11.08
15,20,9,2018-08-18 11:30:19,2018-08-18 11:32:26,0 days 00:02:07.000000000,0,0,2.1166666666666667,11.3
16,20,20,2018-08-18 11:42:19,2018-08-18 11:48:39,0 days 00:06:20.000000000,0,1,6.333333333333333,11.42
18,20,20,2018-08-18 12:11:02,2018-08-18 12:18:46,0 days 00:07:44.000000000,0,1,7.733333333333333,12.11
20,20,20,2018-08-18 12:40:00,2018-08-18 12:48:26,0 days 00:08:26.000000000,0,1,8.433333333333334,12.4
21,20,9,2018-08-18 12:59:45,2018-08-18 13:01:46,0 days 00:02:01.000000000,0,0,2.0166666666666666,12.59
23,20,9,2018-08-18 13:29:24,2018-08-18 13:33:02,0 days 00:03:38.000000000,0,0,3.6333333333333333,13.29
24,20,20,2018-08-18 13:40:05,2018-08-18 13:48:02,0 days 00:07:57.000000000,0,1,7.95,13.4
25,20,9,2018-08-18 13:56:39,2018-08-18 14:02:10,0 days 00:05:31.000000000,0,0,5.516666666666667,13.56
27,20,9,2018-08-18 14:28:31,2018-08-18 14:30:35,0 days 00:02:04.000000000,0,0,2.066666666666667,14.28
28,20,20,2018-08-18 14:39:28,2018-08-18 14:47:21,0 days 00:07:53.000000000,0,1,7.883333333333334,14.39
29,20,9,2018-08-18 14:56:01,2018-08-18 15:00:44,0 days 00:04:43.000000000,0,0,4.716666666666667,14.56
31,20,9,2018-08-18 15:27:17,2018-08-18 15:31:00,0 days 00:03:43.000000000,0,0,3.716666666666667,15.27
32,20,20,2018-08-18 15:38:01,2018-08-18 15:46:38,0 days 00:08:37.000000000,0,1,8.616666666666667,15.38
33,20,9,2018-08-18 15:58:04,2018-08-18 16:02:31,0 days 00:04:27.000000000,0,0,4.45,15.58
35,20,9,2018-08-18 16:28:30,2018-08-18 16:33:02,0 days 00:04:32.000000000,0,0,4.533333333333333,16.28
36,20,20,2018-08-18 16:37:11,2018-08-18 16:46:55,0 days 00:09:44.000000000,0,1,9.733333333333333,16.37
37,20,9,2018-08-18 16:56:49,2018-08-18 17:01:34,0 days 00:04:45.000000000,0,0,4.75,16.56
40,20,20,2018-08-18 17:38:05,2018-08-18 17:46:27,0 days 00:08:22.000000000,0,1,8.366666666666667,17.38
41,20,9,2018-08-18 17:56:43,2018-08-18 18:02:22,0 days 00:05:39.000000000,0,0,5.65,17.56
42,20,9,2018-08-18 18:26:44,2018-08-18 18:33:20,0 days 00:06:36.000000000,0,1,6.6,18.26
44,20,9,2018-08-18 18:58:27,2018-08-18 19:01:37,0 days 00:03:10.000000000,0,0,3.1666666666666665,18.58
45,20,20,2018-08-18 19:08:34,2018-08-18 19:17:32,0 days 00:08:58.000000000,0,1,8.966666666666667,19.08
46,20,9,2018-08-18 19:28:54,2018-08-18 19:33:28,0 days 00:04:34.000000000,0,0,4.566666666666666,19.28
47,20,20,2018-08-18 19:39:51,2018-08-18 19:47:20,0 days 00:07:29.000000000,0,1,7.483333333333333,19.39
