,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-05-27 07:51:00,2018-05-27 07:41:17,0 days 00:09:43.000000000,0,1,9.716666666666667,7.51
2,3,3,2018-05-27 08:07:04,2018-05-27 07:58:22,0 days 00:08:42.000000000,0,1,8.7,8.07
6,3,3,2018-05-27 08:36:23,2018-05-27 08:26:50,0 days 00:09:33.000000000,0,1,9.55,8.36
7,13,14,2018-05-27 08:36:15,2018-05-27 08:26:50,0 days 00:09:25.000000000,0,1,9.416666666666666,8.36
8,3,3,2018-05-27 08:51:33,2018-05-27 08:43:55,0 days 00:07:38.000000000,0,1,7.633333333333334,8.51
9,13,13,2018-05-27 08:51:50,2018-05-27 08:43:55,0 days 00:07:55.000000000,0,1,7.916666666666667,8.51
12,3,3,2018-05-27 09:18:10,2018-05-27 09:11:50,0 days 00:06:20.000000000,0,1,6.333333333333333,9.18
13,13,13,2018-05-27 09:21:45,2018-05-27 09:11:50,0 days 00:09:55.000000000,0,1,9.916666666666666,9.21
14,3,3,2018-05-27 09:51:21,2018-05-27 09:43:36,0 days 00:07:45.000000000,0,1,7.75,9.51
15,13,14,2018-05-27 09:50:35,2018-05-27 09:43:36,0 days 00:06:59.000000000,0,1,6.983333333333333,9.5
16,3,3,2018-05-27 10:02:37,2018-05-27 09:58:39,0 days 00:03:58.000000000,0,0,3.966666666666667,10.02
17,3,3,2018-05-27 10:21:34,2018-05-27 10:13:37,0 days 00:07:57.000000000,0,1,7.95,10.21
20,3,3,2018-05-27 10:36:33,2018-05-27 10:28:38,0 days 00:07:55.000000000,0,1,7.916666666666667,10.36
21,13,13,2018-05-27 10:36:39,2018-05-27 10:28:38,0 days 00:08:01.000000000,0,1,8.016666666666667,10.36
22,17,17,2018-05-27 10:37:00,2018-05-27 10:28:38,0 days 00:08:22.000000000,0,1,8.366666666666667,10.37
23,3,3,2018-05-27 10:51:07,2018-05-27 10:41:35,0 days 00:09:32.000000000,0,1,9.533333333333333,10.51
25,3,3,2018-05-27 11:04:01,2018-05-27 10:59:55,0 days 00:04:06.000000000,0,0,4.1,11.04
26,13,13,2018-05-27 11:06:37,2018-05-27 10:59:55,0 days 00:06:42.000000000,0,1,6.7,11.06
28,3,3,2018-05-27 11:21:32,2018-05-27 11:16:45,0 days 00:04:47.000000000,0,0,4.783333333333333,11.21
29,17,17,2018-05-27 11:22:00,2018-05-27 11:16:45,0 days 00:05:15.000000000,0,0,5.25,11.22
30,3,3,2018-05-27 11:32:48,2018-05-27 11:28:26,0 days 00:04:22.000000000,0,0,4.366666666666666,11.32
32,3,3,2018-05-27 11:51:34,2018-05-27 11:43:51,0 days 00:07:43.000000000,0,1,7.716666666666667,11.51
33,13,13,2018-05-27 11:51:35,2018-05-27 11:43:51,0 days 00:07:44.000000000,0,1,7.733333333333333,11.51
35,3,3,2018-05-27 12:04:29,2018-05-27 12:00:07,0 days 00:04:22.000000000,0,0,4.366666666666666,12.04
36,13,14,2018-05-27 12:06:17,2018-05-27 12:00:07,0 days 00:06:10.000000000,0,1,6.166666666666667,12.06
37,17,17,2018-05-27 12:07:00,2018-05-27 12:00:07,0 days 00:06:53.000000000,0,1,6.883333333333334,12.07
38,3,3,2018-05-27 12:36:31,2018-05-27 12:30:06,0 days 00:06:25.000000000,0,1,6.416666666666667,12.36
41,3,3,2018-05-27 12:51:31,2018-05-27 12:48:29,0 days 00:03:02.000000000,0,0,3.033333333333333,12.51
42,13,13,2018-05-27 12:51:58,2018-05-27 12:48:29,0 days 00:03:29.000000000,0,0,3.4833333333333334,12.51
43,17,17,2018-05-27 12:52:00,2018-05-27 12:48:29,0 days 00:03:31.000000000,0,0,3.5166666666666666,12.52
44,3,3,2018-05-27 13:06:31,2018-05-27 13:01:25,0 days 00:05:06.000000000,0,0,5.1,13.06
45,13,14,2018-05-27 13:06:20,2018-05-27 13:01:25,0 days 00:04:55.000000000,0,0,4.916666666666667,13.06
46,3,3,2018-05-27 13:21:32,2018-05-27 13:14:45,0 days 00:06:47.000000000,0,1,6.783333333333333,13.21
47,13,13,2018-05-27 13:21:34,2018-05-27 13:14:45,0 days 00:06:49.000000000,0,1,6.816666666666666,13.21
49,3,3,2018-05-27 13:36:31,2018-05-27 13:31:00,0 days 00:05:31.000000000,0,0,5.516666666666667,13.36
51,17,17,2018-05-27 13:37:00,2018-05-27 13:31:00,0 days 00:06:00.000000000,0,0,6.0,13.37
52,3,3,2018-05-27 13:47:47,2018-05-27 13:46:29,0 days 00:01:18.000000000,0,0,1.3,13.47
53,13,13,2018-05-27 13:51:59,2018-05-27 13:46:29,0 days 00:05:30.000000000,0,0,5.5,13.51
54,3,3,2018-05-27 14:06:29,2018-05-27 14:00:39,0 days 00:05:50.000000000,0,0,5.833333333333333,14.06
55,13,14,2018-05-27 14:07:36,2018-05-27 14:00:39,0 days 00:06:57.000000000,0,1,6.95,14.07
56,3,3,2018-05-27 14:18:44,2018-05-27 14:15:59,0 days 00:02:45.000000000,0,0,2.75,14.18
57,13,13,2018-05-27 14:21:59,2018-05-27 14:15:59,0 days 00:06:00.000000000,0,0,6.0,14.21
58,3,3,2018-05-27 14:36:24,2018-05-27 14:30:14,0 days 00:06:10.000000000,0,1,6.166666666666667,14.36
60,3,3,2018-05-27 14:49:46,2018-05-27 14:43:36,0 days 00:06:10.000000000,0,1,6.166666666666667,14.49
61,13,13,2018-05-27 14:52:42,2018-05-27 14:43:36,0 days 00:09:06.000000000,0,1,9.1,14.52
62,3,3,2018-05-27 15:06:20,2018-05-27 14:58:35,0 days 00:07:45.000000000,0,1,7.75,15.06
63,13,14,2018-05-27 15:07:55,2018-05-27 14:58:35,0 days 00:09:20.000000000,0,1,9.333333333333334,15.07
64,3,3,2018-05-27 15:18:50,2018-05-27 15:14:49,0 days 00:04:01.000000000,0,0,4.016666666666667,15.18
65,13,13,2018-05-27 15:22:10,2018-05-27 15:14:49,0 days 00:07:21.000000000,0,1,7.35,15.22
66,3,3,2018-05-27 15:37:07,2018-05-27 15:28:32,0 days 00:08:35.000000000,0,1,8.583333333333334,15.37
68,3,3,2018-05-27 15:49:41,2018-05-27 15:43:58,0 days 00:05:43.000000000,0,0,5.716666666666667,15.49
69,13,13,2018-05-27 15:52:50,2018-05-27 15:43:58,0 days 00:08:52.000000000,0,1,8.866666666666667,15.52
70,3,3,2018-05-27 16:06:23,2018-05-27 16:03:39,0 days 00:02:44.000000000,0,0,2.7333333333333334,16.06
72,3,3,2018-05-27 16:21:22,2018-05-27 16:14:29,0 days 00:06:53.000000000,0,1,6.883333333333334,16.21
73,13,13,2018-05-27 16:23:08,2018-05-27 16:14:29,0 days 00:08:39.000000000,0,1,8.65,16.23
75,3,3,2018-05-27 16:36:24,2018-05-27 16:33:00,0 days 00:03:24.000000000,0,0,3.4,16.36
77,17,17,2018-05-27 16:37:00,2018-05-27 16:33:00,0 days 00:04:00.000000000,0,0,4.0,16.37
78,3,3,2018-05-27 16:48:04,2018-05-27 16:43:52,0 days 00:04:12.000000000,0,0,4.2,16.48
79,13,13,2018-05-27 16:52:36,2018-05-27 16:43:52,0 days 00:08:44.000000000,0,1,8.733333333333333,16.52
80,3,3,2018-05-27 17:07:12,2018-05-27 16:58:34,0 days 00:08:38.000000000,0,1,8.633333333333333,17.07
83,3,3,2018-05-27 17:21:20,2018-05-27 17:14:52,0 days 00:06:28.000000000,0,1,6.466666666666667,17.21
84,13,14,2018-05-27 17:19:27,2018-05-27 17:14:52,0 days 00:04:35.000000000,0,0,4.583333333333333,17.19
85,17,17,2018-05-27 17:22:00,2018-05-27 17:14:52,0 days 00:07:08.000000000,0,1,7.133333333333334,17.22
86,3,3,2018-05-27 17:38:53,2018-05-27 17:29:40,0 days 00:09:13.000000000,0,1,9.216666666666667,17.38
87,3,3,2018-05-27 18:06:22,2018-05-27 17:58:30,0 days 00:07:52.000000000,0,1,7.866666666666666,18.06
88,13,13,2018-05-27 18:06:42,2018-05-27 17:58:30,0 days 00:08:12.000000000,0,1,8.2,18.06
89,17,17,2018-05-27 18:07:00,2018-05-27 17:58:30,0 days 00:08:30.000000000,0,1,8.5,18.07
90,3,3,2018-05-27 18:21:48,2018-05-27 18:15:07,0 days 00:06:41.000000000,0,1,6.683333333333334,18.21
91,13,14,2018-05-27 18:17:22,2018-05-27 18:15:07,0 days 00:02:15.000000000,0,0,2.25,18.17
92,3,3,2018-05-27 18:36:00,2018-05-27 18:29:44,0 days 00:06:16.000000000,0,1,6.266666666666667,18.36
93,13,13,2018-05-27 18:36:37,2018-05-27 18:29:44,0 days 00:06:53.000000000,0,1,6.883333333333334,18.36
98,3,3,2018-05-27 19:06:31,2018-05-27 18:58:28,0 days 00:08:03.000000000,0,1,8.05,19.06
99,13,13,2018-05-27 19:07:02,2018-05-27 18:58:28,0 days 00:08:34.000000000,0,1,8.566666666666666,19.07
100,3,3,2018-05-27 19:21:32,2018-05-27 19:15:08,0 days 00:06:24.000000000,0,1,6.4,19.21
104,13,14,2018-05-27 19:36:00,2018-05-27 19:26:48,0 days 00:09:12.000000000,0,1,9.2,19.36
106,3,3,2018-05-27 19:51:16,2018-05-27 19:45:06,0 days 00:06:10.000000000,0,1,6.166666666666667,19.51
107,13,13,2018-05-27 19:51:37,2018-05-27 19:45:06,0 days 00:06:31.000000000,0,1,6.516666666666667,19.51
108,3,3,2018-05-27 20:06:46,2018-05-27 20:00:10,0 days 00:06:36.000000000,0,1,6.6,20.06
110,3,3,2018-05-27 20:35:54,2018-05-27 20:31:57,0 days 00:03:57.000000000,0,0,3.95,20.35
111,13,14,2018-05-27 20:36:29,2018-05-27 20:31:57,0 days 00:04:32.000000000,0,0,4.533333333333333,20.36
116,3,3,2018-05-27 21:22:34,2018-05-27 21:13:45,0 days 00:08:49.000000000,0,1,8.816666666666666,21.22
117,13,13,2018-05-27 21:21:34,2018-05-27 21:13:45,0 days 00:07:49.000000000,0,1,7.816666666666666,21.21
120,3,3,2018-05-27 21:51:44,2018-05-27 21:45:05,0 days 00:06:39.000000000,0,1,6.65,21.51
121,13,13,2018-05-27 21:51:35,2018-05-27 21:45:05,0 days 00:06:30.000000000,0,1,6.5,21.51
122,3,3,2018-05-27 22:06:14,2018-05-27 21:58:25,0 days 00:07:49.000000000,0,1,7.816666666666666,22.06
124,3,3,2018-05-27 22:21:00,2018-05-27 22:18:00,0 days 00:03:00.000000000,0,0,3.0,22.21
125,13,13,2018-05-27 22:21:30,2018-05-27 22:18:00,0 days 00:03:30.000000000,0,0,3.5,22.21
