,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-14 07:37:48,2018-06-14 07:46:13,0 days 00:08:25.000000000,0,1,8.416666666666666,7.37
1,20,20,2018-06-14 08:09:32,2018-06-14 08:16:15,0 days 00:06:43.000000000,0,1,6.716666666666667,8.09
2,20,20,2018-06-14 08:42:23,2018-06-14 08:46:49,0 days 00:04:26.000000000,0,0,4.433333333333334,8.42
3,20,20,2018-06-14 09:11:33,2018-06-14 09:15:49,0 days 00:04:16.000000000,0,0,4.266666666666667,9.11
4,20,20,2018-06-14 09:39:09,2018-06-14 09:46:25,0 days 00:07:16.000000000,0,1,7.266666666666667,9.39
5,20,9,2018-06-14 09:57:26,2018-06-14 10:01:52,0 days 00:04:26.000000000,0,0,4.433333333333334,9.57
6,20,20,2018-06-14 10:10:48,2018-06-14 10:18:10,0 days 00:07:22.000000000,0,1,7.366666666666666,10.1
7,20,9,2018-06-14 10:27:28,2018-06-14 10:33:08,0 days 00:05:40.000000000,0,0,5.666666666666667,10.27
8,20,20,2018-06-14 10:37:29,2018-06-14 10:46:01,0 days 00:08:32.000000000,0,1,8.533333333333333,10.37
9,20,9,2018-06-14 10:58:40,2018-06-14 11:02:38,0 days 00:03:58.000000000,0,0,3.966666666666667,10.58
10,20,20,2018-06-14 11:14:35,2018-06-14 11:16:53,0 days 00:02:18.000000000,0,0,2.3,11.14
11,20,9,2018-06-14 11:28:13,2018-06-14 11:33:35,0 days 00:05:22.000000000,0,0,5.366666666666666,11.28
12,20,20,2018-06-14 11:41:15,2018-06-14 11:47:23,0 days 00:06:08.000000000,0,1,6.133333333333334,11.41
13,20,9,2018-06-14 11:59:44,2018-06-14 12:01:57,0 days 00:02:13.000000000,0,0,2.216666666666667,11.59
14,20,20,2018-06-14 12:11:58,2018-06-14 12:18:09,0 days 00:06:11.000000000,0,1,6.183333333333334,12.11
15,20,9,2018-06-14 12:29:15,2018-06-14 12:31:55,0 days 00:02:40.000000000,0,0,2.6666666666666665,12.29
16,20,20,2018-06-14 12:41:24,2018-06-14 12:46:51,0 days 00:05:27.000000000,0,0,5.45,12.41
17,20,20,2018-06-14 13:12:53,2018-06-14 13:15:49,0 days 00:02:56.000000000,0,0,2.933333333333333,13.12
