,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-06-18 09:47:52,2018-06-18 09:53:32,0 days 00:05:40.000000000,0,0,5.666666666666667,9.47
1,3,3,2018-06-18 10:04:59,2018-06-18 10:08:37,0 days 00:03:38.000000000,0,0,3.6333333333333333,10.04
2,3,3,2018-06-18 10:20:00,2018-06-18 10:23:39,0 days 00:03:39.000000000,0,0,3.65,10.2
3,3,3,2018-06-18 10:37:00,2018-06-18 10:39:03,0 days 00:02:03.000000000,0,0,2.05,10.37
4,3,3,2018-06-18 10:50:15,2018-06-18 10:54:12,0 days 00:03:57.000000000,0,0,3.95,10.5
5,3,3,2018-06-18 11:07:00,2018-06-18 11:08:28,0 days 00:01:28.000000000,0,0,1.4666666666666666,11.07
6,3,3,2018-06-18 11:18:21,2018-06-18 11:24:01,0 days 00:05:40.000000000,0,0,5.666666666666667,11.18
7,3,3,2018-06-18 11:32:33,2018-06-18 11:38:38,0 days 00:06:05.000000000,0,1,6.083333333333333,11.32
8,3,3,2018-06-18 11:47:05,2018-06-18 11:54:06,0 days 00:07:01.000000000,0,1,7.016666666666667,11.47
9,3,3,2018-06-18 12:05:51,2018-06-18 12:08:37,0 days 00:02:46.000000000,0,0,2.7666666666666666,12.05
10,3,3,2018-06-18 12:19:43,2018-06-18 12:23:47,0 days 00:04:04.000000000,0,0,4.066666666666666,12.19
11,3,3,2018-06-18 16:20:20,2018-06-18 16:24:14,0 days 00:03:54.000000000,0,0,3.9,16.2
12,3,3,2018-06-18 16:33:41,2018-06-18 16:38:24,0 days 00:04:43.000000000,0,0,4.716666666666667,16.33
13,3,3,2018-06-18 16:47:32,2018-06-18 16:53:26,0 days 00:05:54.000000000,0,0,5.9,16.47
14,3,3,2018-06-18 17:04:37,2018-06-18 17:08:28,0 days 00:03:51.000000000,0,0,3.85,17.04
15,3,3,2018-06-18 17:17:59,2018-06-18 17:24:18,0 days 00:06:19.000000000,0,1,6.316666666666666,17.17
16,3,3,2018-06-18 17:35:58,2018-06-18 17:39:13,0 days 00:03:15.000000000,0,0,3.25,17.35
17,3,3,2018-06-18 17:48:02,2018-06-18 17:53:32,0 days 00:05:30.000000000,0,0,5.5,17.48
18,3,3,2018-06-18 18:03:27,2018-06-18 18:08:56,0 days 00:05:29.000000000,0,0,5.483333333333333,18.03
19,3,3,2018-06-18 18:18:07,2018-06-18 18:23:36,0 days 00:05:29.000000000,0,0,5.483333333333333,18.18
20,3,3,2018-06-18 21:01:02,2018-06-18 21:08:12,0 days 00:07:10.000000000,0,1,7.166666666666667,21.01
21,3,3,2018-06-18 21:17:27,2018-06-18 21:23:38,0 days 00:06:11.000000000,0,1,6.183333333333334,21.17
22,3,3,2018-06-18 21:30:49,2018-06-18 21:38:39,0 days 00:07:50.000000000,0,1,7.833333333333333,21.3
23,3,3,2018-06-18 21:46:41,2018-06-18 21:53:41,0 days 00:07:00.000000000,0,1,7.0,21.46
24,3,3,2018-06-18 22:01:41,2018-06-18 22:08:42,0 days 00:07:01.000000000,0,1,7.016666666666667,22.01
25,3,3,2018-06-18 22:17:11,2018-06-18 22:23:19,0 days 00:06:08.000000000,0,1,6.133333333333334,22.17
27,13,14,2018-06-18 07:31:35,2018-06-18 07:38:26,0 days 00:06:51.000000000,0,1,6.85,7.31
28,13,13,2018-06-18 07:49:20,2018-06-18 07:53:58,0 days 00:04:38.000000000,0,0,4.633333333333334,7.49
29,13,14,2018-06-18 08:00:25,2018-06-18 08:09:18,0 days 00:08:53.000000000,0,1,8.883333333333333,8.0
30,13,13,2018-06-18 08:21:16,2018-06-18 08:23:53,0 days 00:02:37.000000000,0,0,2.6166666666666667,8.21
31,13,14,2018-06-18 08:33:13,2018-06-18 08:40:13,0 days 00:07:00.000000000,0,1,7.0,8.33
32,13,13,2018-06-18 08:51:12,2018-06-18 08:53:33,0 days 00:02:21.000000000,0,0,2.35,8.51
33,13,14,2018-06-18 09:03:38,2018-06-18 09:08:09,0 days 00:04:31.000000000,0,0,4.516666666666667,9.03
34,13,13,2018-06-18 09:21:34,2018-06-18 09:23:34,0 days 00:02:00.000000000,0,0,2.0,9.21
35,13,14,2018-06-18 09:31:28,2018-06-18 09:38:59,0 days 00:07:31.000000000,0,1,7.516666666666667,9.31
36,13,13,2018-06-18 09:51:53,2018-06-18 09:53:32,0 days 00:01:39.000000000,0,0,1.65,9.51
