,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-09-04 07:29:18,2018-09-04 07:19:39,0 days 00:09:39.000000000,0,1,9.65,7.29
1,20,20,2018-09-04 07:44:49,2018-09-04 07:37:20,0 days 00:07:29.000000000,0,1,7.483333333333333,7.44
3,20,20,2018-09-04 08:14:24,2018-09-04 08:07:10,0 days 00:07:14.000000000,0,1,7.233333333333333,8.14
5,20,20,2018-09-04 08:44:47,2018-09-04 08:35:56,0 days 00:08:51.000000000,0,1,8.85,8.44
7,20,20,2018-09-04 09:15:09,2018-09-04 09:06:53,0 days 00:08:16.000000000,0,1,8.266666666666667,9.15
10,20,20,2018-09-04 09:43:52,2018-09-04 09:36:33,0 days 00:07:19.000000000,0,1,7.316666666666666,9.43
12,20,9,2018-09-04 10:00:59,2018-09-04 09:54:16,0 days 00:06:43.000000000,0,1,6.716666666666667,10.0
13,8,8,2018-09-04 10:02:04,2018-09-04 09:54:16,0 days 00:07:48.000000000,0,1,7.8,10.02
15,8,8,2018-09-04 10:30:15,2018-09-04 10:23:47,0 days 00:06:28.000000000,0,1,6.466666666666667,10.3
16,20,9,2018-09-04 10:33:59,2018-09-04 10:30:49,0 days 00:03:10.000000000,0,0,3.1666666666666665,10.33
18,20,20,2018-09-04 10:44:00,2018-09-04 10:38:43,0 days 00:05:17.000000000,0,0,5.283333333333333,10.44
19,8,8,2018-09-04 10:48:37,2018-09-04 10:38:43,0 days 00:09:54.000000000,0,1,9.9,10.48
20,20,9,2018-09-04 11:02:18,2018-09-04 10:55:05,0 days 00:07:13.000000000,0,1,7.216666666666667,11.02
22,20,20,2018-09-04 11:13:44,2018-09-04 11:09:41,0 days 00:04:03.000000000,0,0,4.05,11.13
23,8,8,2018-09-04 11:19:27,2018-09-04 11:09:41,0 days 00:09:46.000000000,0,1,9.766666666666667,11.19
24,20,9,2018-09-04 11:34:25,2018-09-04 11:25:00,0 days 00:09:25.000000000,0,1,9.416666666666666,11.34
25,8,8,2018-09-04 11:33:37,2018-09-04 11:25:00,0 days 00:08:37.000000000,0,1,8.616666666666667,11.33
26,20,9,2018-09-04 12:03:00,2018-09-04 11:55:41,0 days 00:07:19.000000000,0,1,7.316666666666666,12.03
27,8,8,2018-09-04 11:59:51,2018-09-04 11:55:41,0 days 00:04:10.000000000,0,0,4.166666666666667,11.59
28,20,20,2018-09-04 12:15:53,2018-09-04 12:11:07,0 days 00:04:46.000000000,0,0,4.766666666666667,12.15
29,8,8,2018-09-04 12:18:58,2018-09-04 12:11:07,0 days 00:07:51.000000000,0,1,7.85,12.18
30,20,9,2018-09-04 12:33:51,2018-09-04 12:26:16,0 days 00:07:35.000000000,0,1,7.583333333333333,12.33
31,8,8,2018-09-04 12:32:18,2018-09-04 12:26:16,0 days 00:06:02.000000000,0,1,6.033333333333333,12.32
32,20,20,2018-09-04 12:46:15,2018-09-04 12:45:04,0 days 00:01:11.000000000,0,0,1.1833333333333333,12.46
33,8,8,2018-09-04 12:49:29,2018-09-04 12:45:04,0 days 00:04:25.000000000,0,0,4.416666666666667,12.49
35,20,20,2018-09-04 13:14:48,2018-09-04 13:10:08,0 days 00:04:40.000000000,0,0,4.666666666666667,13.14
37,20,20,2018-09-04 13:45:32,2018-09-04 13:38:11,0 days 00:07:21.000000000,0,1,7.35,13.45
39,20,20,2018-09-04 14:15:26,2018-09-04 14:08:53,0 days 00:06:33.000000000,0,1,6.55,14.15
41,20,20,2018-09-04 14:44:32,2018-09-04 14:37:10,0 days 00:07:22.000000000,0,1,7.366666666666666,14.44
43,20,20,2018-09-04 15:16:34,2018-09-04 15:07:29,0 days 00:09:05.000000000,0,1,9.083333333333334,15.16
45,20,20,2018-09-04 15:44:57,2018-09-04 15:38:20,0 days 00:06:37.000000000,0,1,6.616666666666666,15.44
46,20,9,2018-09-04 16:01:04,2018-09-04 15:52:29,0 days 00:08:35.000000000,0,1,8.583333333333334,16.01
47,20,20,2018-09-04 16:15:16,2018-09-04 16:08:33,0 days 00:06:43.000000000,0,1,6.716666666666667,16.15
51,20,20,2018-09-04 16:43:45,2018-09-04 16:40:12,0 days 00:03:33.000000000,0,0,3.55,16.43
52,8,8,2018-09-04 16:44:00,2018-09-04 16:40:12,0 days 00:03:48.000000000,0,0,3.8,16.44
53,20,9,2018-09-04 17:02:08,2018-09-04 16:56:24,0 days 00:05:44.000000000,0,0,5.733333333333333,17.02
54,8,8,2018-09-04 17:02:13,2018-09-04 16:56:24,0 days 00:05:49.000000000,0,0,5.816666666666666,17.02
55,20,20,2018-09-04 17:15:49,2018-09-04 17:08:55,0 days 00:06:54.000000000,0,1,6.9,17.15
56,8,8,2018-09-04 17:18:03,2018-09-04 17:08:55,0 days 00:09:08.000000000,0,1,9.133333333333333,17.18
57,20,9,2018-09-04 17:32:04,2018-09-04 17:23:30,0 days 00:08:34.000000000,0,1,8.566666666666666,17.32
59,20,20,2018-09-04 17:44:40,2018-09-04 17:41:55,0 days 00:02:45.000000000,0,0,2.75,17.44
60,8,8,2018-09-04 17:46:50,2018-09-04 17:41:55,0 days 00:04:55.000000000,0,0,4.916666666666667,17.46
62,8,8,2018-09-04 18:00:11,2018-09-04 17:53:10,0 days 00:07:01.000000000,0,1,7.016666666666667,18.0
63,20,20,2018-09-04 18:18:23,2018-09-04 18:10:15,0 days 00:08:08.000000000,0,1,8.133333333333333,18.18
64,8,8,2018-09-04 18:14:22,2018-09-04 18:10:15,0 days 00:04:07.000000000,0,0,4.116666666666666,18.14
66,8,8,2018-09-04 18:33:57,2018-09-04 18:25:17,0 days 00:08:40.000000000,0,1,8.666666666666666,18.33
67,20,20,2018-09-04 18:45:04,2018-09-04 18:37:45,0 days 00:07:19.000000000,0,1,7.316666666666666,18.45
68,8,8,2018-09-04 18:46:01,2018-09-04 18:37:45,0 days 00:08:16.000000000,0,1,8.266666666666667,18.46
69,20,20,2018-09-04 19:14:38,2018-09-04 19:09:34,0 days 00:05:04.000000000,0,0,5.066666666666666,19.14
70,8,8,2018-09-04 19:16:56,2018-09-04 19:09:34,0 days 00:07:22.000000000,0,1,7.366666666666666,19.16
71,20,9,2018-09-04 19:33:12,2018-09-04 19:26:54,0 days 00:06:18.000000000,0,1,6.3,19.33
72,8,8,2018-09-04 19:32:47,2018-09-04 19:26:54,0 days 00:05:53.000000000,0,0,5.883333333333334,19.32
74,8,8,2018-09-04 19:46:08,2018-09-04 19:36:54,0 days 00:09:14.000000000,0,1,9.233333333333333,19.46
77,20,20,2018-09-04 20:14:00,2018-09-04 20:10:54,0 days 00:03:06.000000000,0,0,3.1,20.14
78,8,8,2018-09-04 20:16:34,2018-09-04 20:10:54,0 days 00:05:40.000000000,0,0,5.666666666666667,20.16
79,20,9,2018-09-04 20:35:05,2018-09-04 20:26:47,0 days 00:08:18.000000000,0,1,8.3,20.35
80,8,8,2018-09-04 20:32:51,2018-09-04 20:26:47,0 days 00:06:04.000000000,0,1,6.066666666666666,20.32
82,8,8,2018-09-04 20:44:31,2018-09-04 20:37:11,0 days 00:07:20.000000000,0,1,7.333333333333333,20.44
84,8,8,2018-09-04 21:02:27,2018-09-04 20:53:54,0 days 00:08:33.000000000,0,1,8.55,21.02
