,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,8,8,2018-07-25 07:44:34,2018-07-25 07:36:15,0 days 00:08:19.000000000,0,1,8.316666666666666,7.44
2,20,20,2018-07-25 07:58:45,2018-07-25 07:51:56,0 days 00:06:49.000000000,0,1,6.816666666666666,7.58
4,8,8,2018-07-25 08:14:07,2018-07-25 08:04:58,0 days 00:09:09.000000000,0,1,9.15,8.14
7,20,20,2018-07-25 08:39:35,2018-07-25 08:35:22,0 days 00:04:13.000000000,0,0,4.216666666666667,8.39
8,8,8,2018-07-25 08:45:02,2018-07-25 08:35:22,0 days 00:09:40.000000000,0,1,9.666666666666666,8.45
12,8,8,2018-07-25 09:14:29,2018-07-25 09:04:54,0 days 00:09:35.000000000,0,1,9.583333333333334,9.14
15,8,8,2018-07-25 09:44:33,2018-07-25 09:34:49,0 days 00:09:44.000000000,0,1,9.733333333333333,9.44
16,8,8,2018-07-25 10:14:35,2018-07-25 10:06:50,0 days 00:07:45.000000000,0,1,7.75,10.14
19,8,8,2018-07-25 10:44:55,2018-07-25 10:36:57,0 days 00:07:58.000000000,0,1,7.966666666666667,10.44
20,20,20,2018-07-25 10:54:00,2018-07-25 10:51:57,0 days 00:02:03.000000000,0,0,2.05,10.54
22,8,8,2018-07-25 11:15:17,2018-07-25 11:06:56,0 days 00:08:21.000000000,0,1,8.35,11.15
25,8,8,2018-07-25 11:47:47,2018-07-25 11:38:43,0 days 00:09:04.000000000,0,1,9.066666666666666,11.47
28,8,8,2018-07-25 12:15:11,2018-07-25 12:09:18,0 days 00:05:53.000000000,0,0,5.883333333333334,12.15
29,20,20,2018-07-25 12:29:00,2018-07-25 12:24:00,0 days 00:05:00.000000000,0,0,5.0,12.29
33,8,8,2018-07-25 13:15:18,2018-07-25 13:09:20,0 days 00:05:58.000000000,0,0,5.966666666666667,13.15
37,8,8,2018-07-25 13:44:54,2018-07-25 13:37:36,0 days 00:07:18.000000000,0,1,7.3,13.44
40,8,8,2018-07-25 14:15:12,2018-07-25 14:06:49,0 days 00:08:23.000000000,0,1,8.383333333333333,14.15
41,20,20,2018-07-25 14:29:04,2018-07-25 14:22:39,0 days 00:06:25.000000000,0,1,6.416666666666667,14.29
43,8,8,2018-07-25 14:44:31,2018-07-25 14:38:07,0 days 00:06:24.000000000,0,1,6.4,14.44
46,20,20,2018-07-25 15:09:44,2018-07-25 15:09:22,0 days 00:00:22.000000000,0,0,0.36666666666666664,15.09
47,8,8,2018-07-25 15:19:02,2018-07-25 15:09:22,0 days 00:09:40.000000000,0,1,9.666666666666666,15.19
54,8,8,2018-07-25 16:16:53,2018-07-25 16:07:39,0 days 00:09:14.000000000,0,1,9.233333333333333,16.16
57,8,8,2018-07-25 16:47:43,2018-07-25 16:40:25,0 days 00:07:18.000000000,0,1,7.3,16.47
61,8,8,2018-07-25 17:16:28,2018-07-25 17:07:36,0 days 00:08:52.000000000,0,1,8.866666666666667,17.16
65,20,20,2018-07-25 18:04:00,2018-07-25 17:56:21,0 days 00:07:39.000000000,0,1,7.65,18.04
69,20,20,2018-07-25 18:46:00,2018-07-25 18:43:57,0 days 00:02:03.000000000,0,0,2.05,18.46
70,8,8,2018-07-25 18:48:47,2018-07-25 18:43:57,0 days 00:04:50.000000000,0,0,4.833333333333333,18.48
71,20,20,2018-07-25 18:53:13,2018-07-25 18:52:00,0 days 00:01:13.000000000,0,0,1.2166666666666666,18.53
74,8,8,2018-07-25 19:17:30,2018-07-25 19:14:58,0 days 00:02:32.000000000,0,0,2.533333333333333,19.17
77,8,8,2018-07-25 19:48:34,2018-07-25 19:41:10,0 days 00:07:24.000000000,0,1,7.4,19.48
84,20,20,2018-07-25 21:13:27,2018-07-25 21:11:20,0 days 00:02:07.000000000,0,0,2.1166666666666667,21.13
85,8,8,2018-07-25 21:16:48,2018-07-25 21:11:20,0 days 00:05:28.000000000,0,0,5.466666666666667,21.16
87,8,8,2018-07-25 21:50:18,2018-07-25 21:40:25,0 days 00:09:53.000000000,0,1,9.883333333333333,21.5
92,8,8,2018-07-25 22:22:45,2018-07-25 22:22:37,0 days 00:00:08.000000000,0,0,0.13333333333333333,22.22
