,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-16 07:39:03,2018-07-16 07:47:23,0 days 00:08:20.000000000,0,1,8.333333333333334,7.39
1,20,20,2018-07-16 08:07:22,2018-07-16 08:16:07,0 days 00:08:45.000000000,0,1,8.75,8.07
3,20,20,2018-07-16 09:07:59,2018-07-16 09:17:23,0 days 00:09:24.000000000,0,1,9.4,9.07
4,20,20,2018-07-16 09:37:30,2018-07-16 09:46:48,0 days 00:09:18.000000000,0,1,9.3,9.37
6,20,20,2018-07-16 10:08:18,2018-07-16 10:16:32,0 days 00:08:14.000000000,0,1,8.233333333333333,10.08
7,20,9,2018-07-16 10:29:14,2018-07-16 10:31:57,0 days 00:02:43.000000000,0,0,2.716666666666667,10.29
8,20,20,2018-07-16 10:37:30,2018-07-16 10:46:27,0 days 00:08:57.000000000,0,1,8.95,10.37
10,20,20,2018-07-16 11:12:02,2018-07-16 11:17:43,0 days 00:05:41.000000000,0,0,5.683333333333334,11.12
11,20,9,2018-07-16 11:29:08,2018-07-16 11:33:27,0 days 00:04:19.000000000,0,0,4.316666666666666,11.29
12,20,20,2018-07-16 11:38:37,2018-07-16 11:47:14,0 days 00:08:37.000000000,0,1,8.616666666666667,11.38
13,20,9,2018-07-16 11:58:40,2018-07-16 12:01:00,0 days 00:02:20.000000000,0,0,2.3333333333333335,11.58
14,20,20,2018-07-16 12:09:23,2018-07-16 12:16:44,0 days 00:07:21.000000000,0,1,7.35,12.09
15,20,9,2018-07-16 12:27:49,2018-07-16 12:33:22,0 days 00:05:33.000000000,0,0,5.55,12.27
16,20,20,2018-07-16 12:40:07,2018-07-16 12:47:06,0 days 00:06:59.000000000,0,1,6.983333333333333,12.4
17,20,20,2018-07-16 13:10:00,2018-07-16 13:18:48,0 days 00:08:48.000000000,0,1,8.8,13.1
18,20,20,2018-07-16 13:41:42,2018-07-16 13:47:33,0 days 00:05:51.000000000,0,0,5.85,13.41
19,20,20,2018-07-16 14:09:37,2018-07-16 14:18:03,0 days 00:08:26.000000000,0,1,8.433333333333334,14.09
20,20,20,2018-07-16 14:41:45,2018-07-16 14:46:22,0 days 00:04:37.000000000,0,0,4.616666666666666,14.41
21,20,20,2018-07-16 15:08:27,2018-07-16 15:16:00,0 days 00:07:33.000000000,0,1,7.55,15.08
22,20,20,2018-07-16 15:39:55,2018-07-16 15:46:00,0 days 00:06:05.000000000,0,1,6.083333333333333,15.39
23,20,9,2018-07-16 15:58:26,2018-07-16 16:02:44,0 days 00:04:18.000000000,0,0,4.3,15.58
24,20,20,2018-07-16 16:09:29,2018-07-16 16:17:48,0 days 00:08:19.000000000,0,1,8.316666666666666,16.09
25,20,9,2018-07-16 16:30:02,2018-07-16 16:32:53,0 days 00:02:51.000000000,0,0,2.85,16.3
26,20,20,2018-07-16 16:41:34,2018-07-16 16:48:44,0 days 00:07:10.000000000,0,1,7.166666666666667,16.41
27,20,9,2018-07-16 16:58:45,2018-07-16 17:02:52,0 days 00:04:07.000000000,0,0,4.116666666666666,16.58
29,20,9,2018-07-16 17:28:16,2018-07-16 17:32:55,0 days 00:04:39.000000000,0,0,4.65,17.28
30,20,20,2018-07-16 17:40:16,2018-07-16 17:48:22,0 days 00:08:06.000000000,0,1,8.1,17.4
31,20,9,2018-07-16 17:59:28,2018-07-16 18:02:32,0 days 00:03:04.000000000,0,0,3.066666666666667,17.59
33,20,9,2018-07-16 18:28:38,2018-07-16 18:32:41,0 days 00:04:03.000000000,0,0,4.05,18.28
34,20,20,2018-07-16 18:39:51,2018-07-16 18:47:19,0 days 00:07:28.000000000,0,1,7.466666666666667,18.39
35,20,9,2018-07-16 18:58:37,2018-07-16 19:03:15,0 days 00:04:38.000000000,0,0,4.633333333333334,18.58
36,20,20,2018-07-16 19:10:12,2018-07-16 19:18:40,0 days 00:08:28.000000000,0,1,8.466666666666667,19.1
37,20,9,2018-07-16 19:29:25,2018-07-16 19:33:20,0 days 00:03:55.000000000,0,0,3.9166666666666665,19.29
38,20,20,2018-07-16 19:41:27,2018-07-16 19:47:06,0 days 00:05:39.000000000,0,0,5.65,19.41
39,20,9,2018-07-16 19:59:46,2018-07-16 20:02:30,0 days 00:02:44.000000000,0,0,2.7333333333333334,19.59
40,20,20,2018-07-16 20:09:47,2018-07-16 20:18:20,0 days 00:08:33.000000000,0,1,8.55,20.09
41,20,9,2018-07-16 20:26:26,2018-07-16 20:31:00,0 days 00:04:34.000000000,0,0,4.566666666666666,20.26
42,20,20,2018-07-16 20:39:46,2018-07-16 20:46:47,0 days 00:07:01.000000000,0,1,7.016666666666667,20.39
43,20,9,2018-07-16 20:56:47,2018-07-16 21:01:00,0 days 00:04:13.000000000,0,0,4.216666666666667,20.56
44,20,20,2018-07-16 21:10:23,2018-07-16 21:16:00,0 days 00:05:37.000000000,0,0,5.616666666666666,21.1
45,20,9,2018-07-16 21:28:37,2018-07-16 21:32:06,0 days 00:03:29.000000000,0,0,3.4833333333333334,21.28
46,20,20,2018-07-16 21:36:09,2018-07-16 21:46:00,0 days 00:09:51.000000000,0,1,9.85,21.36
47,20,9,2018-07-16 21:56:16,2018-07-16 22:03:26,0 days 00:07:10.000000000,0,1,7.166666666666667,21.56
48,20,20,2018-07-16 22:09:27,2018-07-16 22:16:16,0 days 00:06:49.000000000,0,1,6.816666666666666,22.09
49,20,9,2018-07-16 22:29:08,2018-07-16 22:32:36,0 days 00:03:28.000000000,0,0,3.466666666666667,22.29
50,8,8,2018-07-16 09:44:35,2018-07-16 09:46:48,0 days 00:02:13.000000000,0,0,2.216666666666667,9.44
52,8,8,2018-07-16 10:11:37,2018-07-16 10:16:32,0 days 00:04:55.000000000,0,0,4.916666666666667,10.11
53,8,8,2018-07-16 10:27:49,2018-07-16 10:31:57,0 days 00:04:08.000000000,0,0,4.133333333333334,10.27
54,8,8,2018-07-16 10:42:00,2018-07-16 10:46:27,0 days 00:04:27.000000000,0,0,4.45,10.42
56,8,8,2018-07-16 11:13:14,2018-07-16 11:17:43,0 days 00:04:29.000000000,0,0,4.483333333333333,11.13
57,8,8,2018-07-16 11:26:52,2018-07-16 11:33:27,0 days 00:06:35.000000000,0,1,6.583333333333333,11.26
58,8,8,2018-07-16 11:44:44,2018-07-16 11:47:14,0 days 00:02:30.000000000,0,0,2.5,11.44
59,8,8,2018-07-16 11:58:53,2018-07-16 12:01:00,0 days 00:02:07.000000000,0,0,2.1166666666666667,11.58
60,8,8,2018-07-16 12:14:12,2018-07-16 12:16:44,0 days 00:02:32.000000000,0,0,2.533333333333333,12.14
61,8,8,2018-07-16 12:26:36,2018-07-16 12:33:22,0 days 00:06:46.000000000,0,1,6.766666666666667,12.26
62,8,8,2018-07-16 12:43:18,2018-07-16 12:47:06,0 days 00:03:48.000000000,0,0,3.8,12.43
63,8,8,2018-07-16 16:10:47,2018-07-16 16:17:48,0 days 00:07:01.000000000,0,1,7.016666666666667,16.1
64,8,8,2018-07-16 16:25:47,2018-07-16 16:32:53,0 days 00:07:06.000000000,0,1,7.1,16.25
65,8,8,2018-07-16 16:41:57,2018-07-16 16:48:44,0 days 00:06:47.000000000,0,1,6.783333333333333,16.41
66,8,8,2018-07-16 16:57:19,2018-07-16 17:02:52,0 days 00:05:33.000000000,0,0,5.55,16.57
68,8,8,2018-07-16 17:28:49,2018-07-16 17:32:55,0 days 00:04:06.000000000,0,0,4.1,17.28
69,8,8,2018-07-16 17:41:16,2018-07-16 17:48:22,0 days 00:07:06.000000000,0,1,7.1,17.41
70,8,8,2018-07-16 17:59:09,2018-07-16 18:02:32,0 days 00:03:23.000000000,0,0,3.3833333333333333,17.59
72,8,8,2018-07-16 18:28:16,2018-07-16 18:32:41,0 days 00:04:25.000000000,0,0,4.416666666666667,18.28
