,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-07-29 14:18:05,2018-07-29 14:23:23,0 days 00:05:18.000000000,0,0,5.3,14.18
1,3,3,2018-07-29 14:50:08,2018-07-29 14:53:41,0 days 00:03:33.000000000,0,0,3.55,14.5
2,3,3,2018-07-29 16:45:21,2018-07-29 16:53:32,0 days 00:08:11.000000000,0,1,8.183333333333334,16.45
3,3,3,2018-07-29 18:31:37,2018-07-29 18:39:01,0 days 00:07:24.000000000,0,1,7.4,18.31
4,13,14,2018-07-29 15:00:25,2018-07-29 15:08:37,0 days 00:08:12.000000000,0,1,8.2,15.0
5,17,17,2018-07-29 09:53:00,2018-07-29 09:54:08,0 days 00:01:08.000000000,0,0,1.1333333333333333,9.53
6,17,17,2018-07-29 10:38:00,2018-07-29 10:38:30,0 days 00:00:30.000000000,0,0,0.5,10.38
7,17,17,2018-07-29 11:23:00,2018-07-29 11:23:16,0 days 00:00:16.000000000,0,0,0.26666666666666666,11.23
8,17,17,2018-07-29 12:08:00,2018-07-29 12:08:25,0 days 00:00:25.000000000,0,0,0.4166666666666667,12.08
10,17,17,2018-07-29 13:38:00,2018-07-29 13:38:52,0 days 00:00:52.000000000,0,0,0.8666666666666667,13.38
11,17,17,2018-07-29 16:38:00,2018-07-29 16:38:32,0 days 00:00:32.000000000,0,0,0.5333333333333333,16.38
13,17,17,2018-07-29 18:08:00,2018-07-29 18:09:02,0 days 00:01:02.000000000,0,0,1.0333333333333334,18.08
15,17,17,2018-07-29 19:38:27,2018-07-29 19:39:30,0 days 00:01:03.000000000,0,0,1.05,19.38
