,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-05-07 07:36:00,2018-05-07 07:28:31,0 days 00:07:29.000000000,0,1,7.483333333333333,7.36
1,13,13,2018-05-07 07:51:38,2018-05-07 07:44:51,0 days 00:06:47.000000000,0,1,6.783333333333333,7.51
2,13,14,2018-05-07 08:05:47,2018-05-07 07:58:11,0 days 00:07:36.000000000,0,1,7.6,8.05
3,13,13,2018-05-07 08:21:43,2018-05-07 08:16:58,0 days 00:04:45.000000000,0,0,4.75,8.21
4,13,14,2018-05-07 08:41:36,2018-05-07 08:35:17,0 days 00:06:19.000000000,0,1,6.316666666666666,8.41
5,13,13,2018-05-07 08:52:42,2018-05-07 08:47:50,0 days 00:04:52.000000000,0,0,4.866666666666666,8.52
6,13,14,2018-05-07 09:11:43,2018-05-07 09:02:58,0 days 00:08:45.000000000,0,1,8.75,9.11
7,13,13,2018-05-07 09:21:48,2018-05-07 09:17:34,0 days 00:04:14.000000000,0,0,4.233333333333333,9.21
10,13,13,2018-05-07 09:52:10,2018-05-07 09:46:00,0 days 00:06:10.000000000,0,1,6.166666666666667,9.52
12,3,3,2018-05-07 10:06:26,2018-05-07 10:02:42,0 days 00:03:44.000000000,0,0,3.7333333333333334,10.06
13,13,14,2018-05-07 10:03:00,2018-05-07 10:02:42,0 days 00:00:18.000000000,0,0,0.3,10.03
14,17,17,2018-05-07 10:07:00,2018-05-07 10:02:42,0 days 00:04:18.000000000,0,0,4.3,10.07
16,13,13,2018-05-07 10:38:24,2018-05-07 10:29:21,0 days 00:09:03.000000000,0,1,9.05,10.38
17,17,17,2018-05-07 10:36:52,2018-05-07 10:29:21,0 days 00:07:31.000000000,0,1,7.516666666666667,10.36
18,3,3,2018-05-07 10:54:05,2018-05-07 10:46:56,0 days 00:07:09.000000000,0,1,7.15,10.54
20,17,17,2018-05-07 10:52:00,2018-05-07 10:46:56,0 days 00:05:04.000000000,0,0,5.066666666666666,10.52
21,3,3,2018-05-07 11:08:16,2018-05-07 11:04:02,0 days 00:04:14.000000000,0,0,4.233333333333333,11.08
22,13,13,2018-05-07 11:06:43,2018-05-07 11:04:02,0 days 00:02:41.000000000,0,0,2.683333333333333,11.06
24,3,3,2018-05-07 11:37:25,2018-05-07 11:35:50,0 days 00:01:35.000000000,0,0,1.5833333333333333,11.37
26,17,17,2018-05-07 11:37:00,2018-05-07 11:35:50,0 days 00:01:10.000000000,0,0,1.1666666666666667,11.37
30,3,3,2018-05-07 12:10:00,2018-05-07 12:03:30,0 days 00:06:30.000000000,0,1,6.5,12.1
31,13,14,2018-05-07 12:07:48,2018-05-07 12:03:30,0 days 00:04:18.000000000,0,0,4.3,12.07
32,17,17,2018-05-07 12:08:07,2018-05-07 12:03:30,0 days 00:04:37.000000000,0,0,4.616666666666666,12.08
33,3,3,2018-05-07 12:23:20,2018-05-07 12:15:37,0 days 00:07:43.000000000,0,1,7.716666666666667,12.23
34,13,13,2018-05-07 12:22:59,2018-05-07 12:15:37,0 days 00:07:22.000000000,0,1,7.366666666666666,12.22
35,17,17,2018-05-07 12:22:00,2018-05-07 12:15:37,0 days 00:06:23.000000000,0,1,6.383333333333334,12.22
36,13,14,2018-05-07 12:36:26,2018-05-07 12:33:41,0 days 00:02:45.000000000,0,0,2.75,12.36
38,13,13,2018-05-07 12:51:16,2018-05-07 12:48:36,0 days 00:02:40.000000000,0,0,2.6666666666666665,12.51
39,17,17,2018-05-07 12:52:18,2018-05-07 12:48:36,0 days 00:03:42.000000000,0,0,3.7,12.52
41,13,13,2018-05-07 13:22:30,2018-05-07 13:18:10,0 days 00:04:20.000000000,0,0,4.333333333333333,13.22
42,13,14,2018-05-07 13:35:58,2018-05-07 13:32:45,0 days 00:03:13.000000000,0,0,3.216666666666667,13.35
43,13,13,2018-05-07 13:51:34,2018-05-07 13:43:35,0 days 00:07:59.000000000,0,1,7.983333333333333,13.51
45,13,13,2018-05-07 14:23:10,2018-05-07 14:20:03,0 days 00:03:07.000000000,0,0,3.1166666666666667,14.23
46,13,14,2018-05-07 14:38:24,2018-05-07 14:35:00,0 days 00:03:24.000000000,0,0,3.4,14.38
47,13,13,2018-05-07 14:56:14,2018-05-07 14:49:00,0 days 00:07:14.000000000,0,1,7.233333333333333,14.56
48,13,14,2018-05-07 15:10:02,2018-05-07 15:02:31,0 days 00:07:31.000000000,0,1,7.516666666666667,15.1
49,13,13,2018-05-07 15:26:08,2018-05-07 15:17:09,0 days 00:08:59.000000000,0,1,8.983333333333333,15.26
50,13,14,2018-05-07 15:35:49,2018-05-07 15:30:04,0 days 00:05:45.000000000,0,0,5.75,15.35
53,13,14,2018-05-07 16:08:17,2018-05-07 16:03:26,0 days 00:04:51.000000000,0,0,4.85,16.08
54,17,17,2018-05-07 16:07:00,2018-05-07 16:03:26,0 days 00:03:34.000000000,0,0,3.566666666666667,16.07
56,13,13,2018-05-07 16:21:00,2018-05-07 16:16:01,0 days 00:04:59.000000000,0,0,4.983333333333333,16.21
57,3,3,2018-05-07 16:36:03,2018-05-07 16:30:34,0 days 00:05:29.000000000,0,0,5.483333333333333,16.36
58,13,14,2018-05-07 16:34:07,2018-05-07 16:30:34,0 days 00:03:33.000000000,0,0,3.55,16.34
60,3,3,2018-05-07 16:51:33,2018-05-07 16:45:59,0 days 00:05:34.000000000,0,0,5.566666666666666,16.51
62,17,17,2018-05-07 16:52:00,2018-05-07 16:45:59,0 days 00:06:01.000000000,0,1,6.016666666666667,16.52
