,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-07-09 07:36:00,2018-07-09 07:31:03,0 days 00:04:57.000000000,0,0,4.95,7.36
1,13,13,2018-07-09 07:51:30,2018-07-09 07:44:27,0 days 00:07:03.000000000,0,1,7.05,7.51
2,13,14,2018-07-09 08:03:33,2018-07-09 07:59:41,0 days 00:03:52.000000000,0,0,3.8666666666666667,8.03
3,13,13,2018-07-09 08:21:47,2018-07-09 08:16:14,0 days 00:05:33.000000000,0,0,5.55,8.21
4,13,14,2018-07-09 08:36:00,2018-07-09 08:30:25,0 days 00:05:35.000000000,0,0,5.583333333333333,8.36
5,13,13,2018-07-09 08:51:59,2018-07-09 08:45:31,0 days 00:06:28.000000000,0,1,6.466666666666667,8.51
6,13,14,2018-07-09 09:06:00,2018-07-09 09:00:14,0 days 00:05:46.000000000,0,0,5.766666666666667,9.06
7,13,13,2018-07-09 09:22:26,2018-07-09 09:14:45,0 days 00:07:41.000000000,0,1,7.683333333333334,9.22
8,13,14,2018-07-09 09:36:00,2018-07-09 09:31:24,0 days 00:04:36.000000000,0,0,4.6,9.36
9,13,13,2018-07-09 09:51:56,2018-07-09 09:46:46,0 days 00:05:10.000000000,0,0,5.166666666666667,9.51
12,17,17,2018-07-09 10:07:06,2018-07-09 10:03:06,0 days 00:04:00.000000000,0,0,4.0,10.07
13,13,13,2018-07-09 10:40:55,2018-07-09 10:33:06,0 days 00:07:49.000000000,0,1,7.816666666666666,10.4
14,17,17,2018-07-09 10:37:35,2018-07-09 10:33:06,0 days 00:04:29.000000000,0,0,4.483333333333333,10.37
16,13,13,2018-07-09 11:06:34,2018-07-09 11:03:07,0 days 00:03:27.000000000,0,0,3.45,11.06
19,17,17,2018-07-09 11:37:00,2018-07-09 11:32:53,0 days 00:04:07.000000000,0,0,4.116666666666666,11.37
20,13,13,2018-07-09 11:53:51,2018-07-09 11:47:47,0 days 00:06:04.000000000,0,1,6.066666666666666,11.53
22,13,14,2018-07-09 12:06:10,2018-07-09 12:02:50,0 days 00:03:20.000000000,0,0,3.3333333333333335,12.06
23,17,17,2018-07-09 12:07:15,2018-07-09 12:02:50,0 days 00:04:25.000000000,0,0,4.416666666666667,12.07
24,13,13,2018-07-09 12:25:34,2018-07-09 12:19:29,0 days 00:06:05.000000000,0,1,6.083333333333333,12.25
27,13,13,2018-07-09 12:52:41,2018-07-09 12:46:39,0 days 00:06:02.000000000,0,1,6.033333333333333,12.52
28,17,17,2018-07-09 12:52:34,2018-07-09 12:46:39,0 days 00:05:55.000000000,0,0,5.916666666666667,12.52
30,13,13,2018-07-09 13:22:30,2018-07-09 13:17:11,0 days 00:05:19.000000000,0,0,5.316666666666666,13.22
31,13,14,2018-07-09 13:36:00,2018-07-09 13:33:50,0 days 00:02:10.000000000,0,0,2.1666666666666665,13.36
