,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,9,2018-07-24 07:29:07,2018-07-24 07:20:54,0 days 00:08:13.000000000,0,1,8.216666666666667,7.29
1,20,20,2018-07-24 07:45:28,2018-07-24 07:37:23,0 days 00:08:05.000000000,0,1,8.083333333333334,7.45
3,20,20,2018-07-24 08:17:16,2018-07-24 08:07:24,0 days 00:09:52.000000000,0,1,9.866666666666667,8.17
5,20,20,2018-07-24 08:44:49,2018-07-24 08:36:47,0 days 00:08:02.000000000,0,1,8.033333333333333,8.44
7,20,20,2018-07-24 09:17:38,2018-07-24 09:08:49,0 days 00:08:49.000000000,0,1,8.816666666666666,9.17
10,20,20,2018-07-24 09:44:11,2018-07-24 09:39:16,0 days 00:04:55.000000000,0,0,4.916666666666667,9.44
11,8,8,2018-07-24 09:46:13,2018-07-24 09:39:16,0 days 00:06:57.000000000,0,1,6.95,9.46
12,20,9,2018-07-24 10:03:14,2018-07-24 09:55:28,0 days 00:07:46.000000000,0,1,7.766666666666667,10.03
13,8,8,2018-07-24 10:01:10,2018-07-24 09:55:28,0 days 00:05:42.000000000,0,0,5.7,10.01
14,20,20,2018-07-24 10:14:00,2018-07-24 10:09:44,0 days 00:04:16.000000000,0,0,4.266666666666667,10.14
15,8,8,2018-07-24 10:15:56,2018-07-24 10:09:44,0 days 00:06:12.000000000,0,1,6.2,10.15
16,20,20,2018-07-24 10:44:45,2018-07-24 10:37:50,0 days 00:06:55.000000000,0,1,6.916666666666667,10.44
17,8,8,2018-07-24 10:47:27,2018-07-24 10:37:50,0 days 00:09:37.000000000,0,1,9.616666666666667,10.47
19,8,8,2018-07-24 10:47:27,2018-07-24 10:45:56,0 days 00:01:31.000000000,0,0,1.5166666666666666,10.47
20,20,9,2018-07-24 11:03:32,2018-07-24 11:00:13,0 days 00:03:19.000000000,0,0,3.316666666666667,11.03
21,8,8,2018-07-24 11:02:04,2018-07-24 11:00:13,0 days 00:01:51.000000000,0,0,1.85,11.02
22,20,20,2018-07-24 11:14:00,2018-07-24 11:09:46,0 days 00:04:14.000000000,0,0,4.233333333333333,11.14
23,8,8,2018-07-24 11:16:39,2018-07-24 11:09:46,0 days 00:06:53.000000000,0,1,6.883333333333334,11.16
25,8,8,2018-07-24 11:32:05,2018-07-24 11:23:54,0 days 00:08:11.000000000,0,1,8.183333333333334,11.32
26,20,9,2018-07-24 12:05:34,2018-07-24 11:58:33,0 days 00:07:01.000000000,0,1,7.016666666666667,12.05
27,8,8,2018-07-24 12:03:15,2018-07-24 11:58:33,0 days 00:04:42.000000000,0,0,4.7,12.03
28,20,20,2018-07-24 12:17:13,2018-07-24 12:11:50,0 days 00:05:23.000000000,0,0,5.383333333333334,12.17
29,8,8,2018-07-24 12:17:47,2018-07-24 12:11:50,0 days 00:05:57.000000000,0,0,5.95,12.17
30,20,9,2018-07-24 12:36:22,2018-07-24 12:26:24,0 days 00:09:58.000000000,0,1,9.966666666666667,12.36
31,8,8,2018-07-24 12:34:05,2018-07-24 12:26:24,0 days 00:07:41.000000000,0,1,7.683333333333334,12.34
32,8,8,2018-07-24 12:47:49,2018-07-24 12:44:49,0 days 00:03:00.000000000,0,0,3.0,12.47
34,20,20,2018-07-24 13:15:08,2018-07-24 13:09:51,0 days 00:05:17.000000000,0,0,5.283333333333333,13.15
36,20,20,2018-07-24 13:44:00,2018-07-24 13:40:43,0 days 00:03:17.000000000,0,0,3.283333333333333,13.44
38,20,20,2018-07-24 14:16:06,2018-07-24 14:08:58,0 days 00:07:08.000000000,0,1,7.133333333333334,14.16
40,20,20,2018-07-24 14:43:36,2018-07-24 14:40:14,0 days 00:03:22.000000000,0,0,3.3666666666666667,14.43
42,20,20,2018-07-24 15:14:54,2018-07-24 15:13:34,0 days 00:01:20.000000000,0,0,1.3333333333333333,15.14
44,20,20,2018-07-24 15:43:59,2018-07-24 15:39:57,0 days 00:04:02.000000000,0,0,4.033333333333333,15.43
