,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,3,3,2018-08-18 08:06:13,2018-08-18 07:58:36,0 days 00:07:37.000000000,0,1,7.616666666666666,8.06
3,3,3,2018-08-18 08:34:08,2018-08-18 08:33:00,0 days 00:01:08.000000000,0,0,1.1333333333333333,8.34
5,3,3,2018-08-18 09:05:59,2018-08-18 09:02:12,0 days 00:03:47.000000000,0,0,3.783333333333333,9.05
8,3,3,2018-08-18 10:07:26,2018-08-18 09:57:38,0 days 00:09:48.000000000,0,1,9.8,10.07
13,3,3,2018-08-18 11:24:35,2018-08-18 11:17:39,0 days 00:06:56.000000000,0,1,6.933333333333334,11.24
15,3,3,2018-08-18 11:56:08,2018-08-18 11:47:24,0 days 00:08:44.000000000,0,1,8.733333333333333,11.56
17,3,3,2018-08-18 12:42:00,2018-08-18 12:32:31,0 days 00:09:29.000000000,0,1,9.483333333333333,12.42
19,3,3,2018-08-18 13:19:05,2018-08-18 13:15:39,0 days 00:03:26.000000000,0,0,3.433333333333333,13.19
21,3,3,2018-08-18 13:49:26,2018-08-18 13:48:50,0 days 00:00:36.000000000,0,0,0.6,13.49
23,3,3,2018-08-18 14:19:52,2018-08-18 14:15:59,0 days 00:03:53.000000000,0,0,3.8833333333333333,14.19
25,3,3,2018-08-18 14:44:33,2018-08-18 14:44:00,0 days 00:00:33.000000000,0,0,0.55,14.44
27,3,3,2018-08-18 15:17:13,2018-08-18 15:16:36,0 days 00:00:37.000000000,0,0,0.6166666666666667,15.17
29,3,3,2018-08-18 15:46:22,2018-08-18 15:44:33,0 days 00:01:49.000000000,0,0,1.8166666666666667,15.46
31,3,3,2018-08-18 16:19:13,2018-08-18 16:15:55,0 days 00:03:18.000000000,0,0,3.3,16.19
33,3,3,2018-08-18 16:48:00,2018-08-18 16:46:53,0 days 00:01:07.000000000,0,0,1.1166666666666667,16.48
35,3,3,2018-08-18 17:21:12,2018-08-18 17:16:01,0 days 00:05:11.000000000,0,0,5.183333333333334,17.21
37,3,3,2018-08-18 18:04:32,2018-08-18 17:59:25,0 days 00:05:07.000000000,0,0,5.116666666666666,18.04
39,3,3,2018-08-18 18:41:06,2018-08-18 18:32:29,0 days 00:08:37.000000000,0,1,8.616666666666667,18.41
41,3,3,2018-08-18 19:09:31,2018-08-18 19:03:41,0 days 00:05:50.000000000,0,0,5.833333333333333,19.09
44,3,3,2018-08-18 19:35:00,2018-08-18 19:32:36,0 days 00:02:24.000000000,0,0,2.4,19.35
45,17,17,2018-08-18 19:37:46,2018-08-18 19:32:36,0 days 00:05:10.000000000,0,0,5.166666666666667,19.37
46,3,3,2018-08-18 19:56:19,2018-08-18 19:50:14,0 days 00:06:05.000000000,0,1,6.083333333333333,19.56
49,3,3,2018-08-18 20:56:05,2018-08-18 20:52:31,0 days 00:03:34.000000000,0,0,3.566666666666667,20.56
53,3,3,2018-08-18 21:54:27,2018-08-18 21:50:18,0 days 00:04:09.000000000,0,0,4.15,21.54
56,3,3,2018-08-18 22:24:31,2018-08-18 22:15:58,0 days 00:08:33.000000000,0,1,8.55,22.24
57,13,13,2018-08-18 22:23:06,2018-08-18 22:15:58,0 days 00:07:08.000000000,0,1,7.133333333333334,22.23
