,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-04-23 07:14:21,2018-04-23 07:07:08,0 days 00:07:13.000000000,0,1,7.216666666666667,7.14
1,20,9,2018-04-23 07:28:32,2018-04-23 07:19:37,0 days 00:08:55.000000000,0,1,8.916666666666666,7.28
2,20,20,2018-04-23 07:44:00,2018-04-23 07:36:31,0 days 00:07:29.000000000,0,1,7.483333333333333,7.44
4,20,20,2018-04-23 08:14:07,2018-04-23 08:08:20,0 days 00:05:47.000000000,0,0,5.783333333333333,8.14
6,20,20,2018-04-23 08:45:09,2018-04-23 08:37:54,0 days 00:07:15.000000000,0,1,7.25,8.45
8,20,20,2018-04-23 09:16:14,2018-04-23 09:10:10,0 days 00:06:04.000000000,0,1,6.066666666666666,9.16
11,20,20,2018-04-23 09:44:00,2018-04-23 09:38:14,0 days 00:05:46.000000000,0,0,5.766666666666667,9.44
12,8,8,2018-04-23 09:46:34,2018-04-23 09:38:14,0 days 00:08:20.000000000,0,1,8.333333333333334,9.46
13,20,9,2018-04-23 10:01:16,2018-04-23 09:52:10,0 days 00:09:06.000000000,0,1,9.1,10.01
14,8,8,2018-04-23 10:01:13,2018-04-23 09:52:10,0 days 00:09:03.000000000,0,1,9.05,10.01
15,20,9,2018-04-23 10:01:16,2018-04-23 10:00:00,0 days 00:01:16.000000000,0,0,1.2666666666666666,10.01
16,8,8,2018-04-23 10:01:13,2018-04-23 10:00:00,0 days 00:01:13.000000000,0,0,1.2166666666666666,10.01
17,20,9,2018-04-23 10:30:26,2018-04-23 10:23:29,0 days 00:06:57.000000000,0,1,6.95,10.3
18,8,8,2018-04-23 10:32:03,2018-04-23 10:23:29,0 days 00:08:34.000000000,0,1,8.566666666666666,10.32
19,20,9,2018-04-23 10:30:26,2018-04-23 10:29:19,0 days 00:01:07.000000000,0,0,1.1166666666666667,10.3
20,8,8,2018-04-23 10:32:03,2018-04-23 10:29:19,0 days 00:02:44.000000000,0,0,2.7333333333333334,10.32
21,20,20,2018-04-23 10:44:01,2018-04-23 10:38:33,0 days 00:05:28.000000000,0,0,5.466666666666667,10.44
22,8,8,2018-04-23 10:46:17,2018-04-23 10:38:33,0 days 00:07:44.000000000,0,1,7.733333333333333,10.46
23,20,9,2018-04-23 11:01:24,2018-04-23 10:51:56,0 days 00:09:28.000000000,0,1,9.466666666666667,11.01
24,8,8,2018-04-23 11:00:55,2018-04-23 10:51:56,0 days 00:08:59.000000000,0,1,8.983333333333333,11.0
25,20,20,2018-04-23 11:14:07,2018-04-23 11:09:28,0 days 00:04:39.000000000,0,0,4.65,11.14
26,8,8,2018-04-23 11:15:55,2018-04-23 11:09:28,0 days 00:06:27.000000000,0,1,6.45,11.15
27,20,9,2018-04-23 11:30:37,2018-04-23 11:24:38,0 days 00:05:59.000000000,0,0,5.983333333333333,11.3
28,8,8,2018-04-23 11:30:32,2018-04-23 11:24:38,0 days 00:05:54.000000000,0,0,5.9,11.3
29,20,20,2018-04-23 11:44:27,2018-04-23 11:41:00,0 days 00:03:27.000000000,0,0,3.45,11.44
30,8,8,2018-04-23 11:46:20,2018-04-23 11:41:00,0 days 00:05:20.000000000,0,0,5.333333333333333,11.46
31,20,9,2018-04-23 11:59:00,2018-04-23 11:57:00,0 days 00:02:00.000000000,0,0,2.0,11.59
32,8,8,2018-04-23 11:59:00,2018-04-23 11:57:00,0 days 00:02:00.000000000,0,0,2.0,11.59
33,20,20,2018-04-23 12:18:32,2018-04-23 12:09:13,0 days 00:09:19.000000000,0,1,9.316666666666666,12.18
34,8,8,2018-04-23 12:15:05,2018-04-23 12:09:13,0 days 00:05:52.000000000,0,0,5.866666666666666,12.15
35,20,9,2018-04-23 12:29:40,2018-04-23 12:24:10,0 days 00:05:30.000000000,0,0,5.5,12.29
37,20,20,2018-04-23 12:44:44,2018-04-23 12:40:50,0 days 00:03:54.000000000,0,0,3.9,12.44
38,8,8,2018-04-23 12:45:55,2018-04-23 12:40:50,0 days 00:05:05.000000000,0,0,5.083333333333333,12.45
39,20,9,2018-04-23 12:59:00,2018-04-23 12:54:41,0 days 00:04:19.000000000,0,0,4.316666666666666,12.59
40,20,20,2018-04-23 13:15:34,2018-04-23 13:08:23,0 days 00:07:11.000000000,0,1,7.183333333333334,13.15
42,20,20,2018-04-23 13:44:43,2018-04-23 13:36:53,0 days 00:07:50.000000000,0,1,7.833333333333333,13.44
44,20,20,2018-04-23 14:14:00,2018-04-23 14:13:05,0 days 00:00:55.000000000,0,0,0.9166666666666666,14.14
46,20,20,2018-04-23 14:44:32,2018-04-23 14:40:18,0 days 00:04:14.000000000,0,0,4.233333333333333,14.44
48,20,20,2018-04-23 15:16:24,2018-04-23 15:11:38,0 days 00:04:46.000000000,0,0,4.766666666666667,15.16
50,20,20,2018-04-23 15:44:46,2018-04-23 15:39:37,0 days 00:05:09.000000000,0,0,5.15,15.44
51,20,9,2018-04-23 16:01:03,2018-04-23 15:54:40,0 days 00:06:23.000000000,0,1,6.383333333333334,16.01
53,20,20,2018-04-23 16:17:40,2018-04-23 16:08:04,0 days 00:09:36.000000000,0,1,9.6,16.17
54,8,8,2018-04-23 16:17:17,2018-04-23 16:08:04,0 days 00:09:13.000000000,0,1,9.216666666666667,16.17
55,20,9,2018-04-23 16:29:00,2018-04-23 16:23:26,0 days 00:05:34.000000000,0,0,5.566666666666666,16.29
56,8,8,2018-04-23 16:29:00,2018-04-23 16:23:26,0 days 00:05:34.000000000,0,0,5.566666666666666,16.29
57,20,20,2018-04-23 16:44:50,2018-04-23 16:38:52,0 days 00:05:58.000000000,0,0,5.966666666666667,16.44
58,8,8,2018-04-23 16:46:02,2018-04-23 16:38:52,0 days 00:07:10.000000000,0,1,7.166666666666667,16.46
59,20,9,2018-04-23 17:00:59,2018-04-23 16:56:00,0 days 00:04:59.000000000,0,0,4.983333333333333,17.0
60,8,8,2018-04-23 17:02:19,2018-04-23 16:56:00,0 days 00:06:19.000000000,0,1,6.316666666666666,17.02
61,20,20,2018-04-23 17:16:50,2018-04-23 17:07:22,0 days 00:09:28.000000000,0,1,9.466666666666667,17.16
62,8,8,2018-04-23 17:18:56,2018-04-23 17:07:22,0 days 00:11:34.000000000,0,1,11.566666666666666,17.18
63,20,20,2018-04-23 17:16:50,2018-04-23 17:11:33,0 days 00:05:17.000000000,0,0,5.283333333333333,17.16
