,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-04-19 10:02:19,2018-04-19 10:09:12,0 days 00:06:53.000000000,0,1,6.883333333333334,10.02
1,3,3,2018-04-19 10:15:13,2018-04-19 10:25:54,0 days 00:10:41.000000000,0,1,10.683333333333334,10.15
2,3,3,2018-04-19 10:36:48,2018-04-19 10:38:51,0 days 00:02:03.000000000,0,1,2.05,10.36
3,3,3,2018-04-19 10:49:19,2018-04-19 10:54:37,0 days 00:05:18.000000000,0,1,5.3,10.49
4,3,3,2018-04-19 11:04:33,2018-04-19 11:08:47,0 days 00:04:14.000000000,0,1,4.233333333333333,11.04
5,3,3,2018-04-19 11:16:16,2018-04-19 11:24:12,0 days 00:07:56.000000000,0,1,7.933333333333334,11.16
6,3,3,2018-04-19 11:32:07,2018-04-19 11:38:46,0 days 00:06:39.000000000,0,1,6.65,11.32
7,3,3,2018-04-19 11:46:21,2018-04-19 11:54:35,0 days 00:08:14.000000000,0,1,8.233333333333333,11.46
8,3,3,2018-04-19 12:02:40,2018-04-19 12:09:11,0 days 00:06:31.000000000,0,1,6.516666666666667,12.02
9,3,3,2018-04-19 12:18:29,2018-04-19 12:24:08,0 days 00:05:39.000000000,0,1,5.65,12.18
10,3,3,2018-04-19 16:35:07,2018-04-19 16:38:53,0 days 00:03:46.000000000,0,1,3.7666666666666666,16.35
11,3,3,2018-04-19 16:45:35,2018-04-19 16:49:20,0 days 00:03:45.000000000,0,1,3.75,16.45
12,3,3,2018-04-19 17:05:33,2018-04-19 17:08:58,0 days 00:03:25.000000000,0,1,3.4166666666666665,17.05
13,3,3,2018-04-19 17:18:59,2018-04-19 17:24:18,0 days 00:05:19.000000000,0,1,5.316666666666666,17.18
14,3,3,2018-04-19 17:35:46,2018-04-19 17:38:55,0 days 00:03:09.000000000,0,1,3.15,17.35
15,3,3,2018-04-19 17:46:59,2018-04-19 17:51:26,0 days 00:04:27.000000000,0,1,4.45,17.46
16,3,3,2018-04-19 18:07:29,2018-04-19 18:09:03,0 days 00:01:34.000000000,0,1,1.5666666666666667,18.07
17,3,3,2018-04-19 18:16:39,2018-04-19 18:23:50,0 days 00:07:11.000000000,0,1,7.183333333333334,18.16
18,3,3,2018-04-19 21:31:52,2018-04-19 21:46:18,0 days 00:14:26.000000000,0,1,14.433333333333334,21.31
19,3,3,2018-04-19 21:46:51,2018-04-19 21:54:38,0 days 00:07:47.000000000,0,1,7.783333333333333,21.46
20,3,3,2018-04-19 22:01:48,2018-04-19 22:08:44,0 days 00:06:56.000000000,0,1,6.933333333333334,22.01
21,3,3,2018-04-19 22:18:25,2018-04-19 22:23:45,0 days 00:05:20.000000000,0,1,5.333333333333333,22.18
22,13,13,2018-04-19 07:17:56,2018-04-19 07:23:56,0 days 00:06:00.000000000,0,1,6.0,7.17
23,13,14,2018-04-19 07:30:57,2018-04-19 07:38:23,0 days 00:07:26.000000000,0,1,7.433333333333334,7.3
24,13,13,2018-04-19 07:49:15,2018-04-19 07:53:45,0 days 00:04:30.000000000,0,1,4.5,7.49
25,13,14,2018-04-19 08:03:32,2018-04-19 08:08:49,0 days 00:05:17.000000000,0,1,5.283333333333333,8.03
26,13,13,2018-04-19 08:18:42,2018-04-19 08:23:52,0 days 00:05:10.000000000,0,1,5.166666666666667,8.18
27,13,14,2018-04-19 08:32:17,2018-04-19 08:38:58,0 days 00:06:41.000000000,0,1,6.683333333333334,8.32
28,13,13,2018-04-19 08:48:12,2018-04-19 08:53:42,0 days 00:05:30.000000000,0,1,5.5,8.48
29,13,14,2018-04-19 09:04:00,2018-04-19 09:10:30,0 days 00:06:30.000000000,0,1,6.5,9.04
30,13,14,2018-04-19 09:17:34,2018-04-19 09:23:32,0 days 00:05:58.000000000,0,1,5.966666666666667,9.17
