,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,20,20,2018-05-23 08:10:00,2018-05-23 08:17:08,0 days 00:07:08.000000000,0,1,7.133333333333334,8.1
2,20,20,2018-05-23 08:40:00,2018-05-23 08:46:47,0 days 00:06:47.000000000,0,1,6.783333333333333,8.4
3,20,20,2018-05-23 09:10:00,2018-05-23 09:18:01,0 days 00:08:01.000000000,0,1,8.016666666666667,9.1
4,20,20,2018-05-23 09:39:45,2018-05-23 09:47:27,0 days 00:07:42.000000000,0,1,7.7,9.39
6,20,20,2018-05-23 10:07:32,2018-05-23 10:16:23,0 days 00:08:51.000000000,0,1,8.85,10.07
7,20,9,2018-05-23 10:26:43,2018-05-23 10:31:29,0 days 00:04:46.000000000,0,0,4.766666666666667,10.26
8,20,20,2018-05-23 10:38:58,2018-05-23 10:46:54,0 days 00:07:56.000000000,0,1,7.933333333333334,10.38
11,20,9,2018-05-23 11:28:00,2018-05-23 11:31:32,0 days 00:03:32.000000000,0,0,3.533333333333333,11.28
12,20,20,2018-05-23 11:40:00,2018-05-23 11:47:25,0 days 00:07:25.000000000,0,1,7.416666666666667,11.4
13,20,9,2018-05-23 12:00:51,2018-05-23 12:03:20,0 days 00:02:29.000000000,0,0,2.4833333333333334,12.0
15,20,9,2018-05-23 12:28:17,2018-05-23 12:32:18,0 days 00:04:01.000000000,0,0,4.016666666666667,12.28
16,20,20,2018-05-23 12:42:28,2018-05-23 12:49:13,0 days 00:06:45.000000000,0,1,6.75,12.42
17,20,20,2018-05-23 13:09:56,2018-05-23 13:16:47,0 days 00:06:51.000000000,0,1,6.85,13.09
18,20,20,2018-05-23 13:40:44,2018-05-23 13:46:09,0 days 00:05:25.000000000,0,0,5.416666666666667,13.4
19,20,20,2018-05-23 14:07:25,2018-05-23 14:16:33,0 days 00:09:08.000000000,0,1,9.133333333333333,14.07
20,20,20,2018-05-23 14:37:00,2018-05-23 14:46:14,0 days 00:09:14.000000000,0,1,9.233333333333333,14.37
21,20,20,2018-05-23 15:09:04,2018-05-23 15:16:11,0 days 00:07:07.000000000,0,1,7.116666666666666,15.09
22,20,20,2018-05-23 15:38:38,2018-05-23 15:46:09,0 days 00:07:31.000000000,0,1,7.516666666666667,15.38
23,20,9,2018-05-23 15:58:57,2018-05-23 16:01:00,0 days 00:02:03.000000000,0,0,2.05,15.58
24,20,20,2018-05-23 16:10:15,2018-05-23 16:17:48,0 days 00:07:33.000000000,0,1,7.55,16.1
