,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-06-23 07:43:57,2018-06-23 07:36:56,0 days 00:07:01.000000000,0,1,7.016666666666667,7.43
1,8,8,2018-06-23 07:44:54,2018-06-23 07:36:56,0 days 00:07:58.000000000,0,1,7.966666666666667,7.44
3,8,8,2018-06-23 08:00:19,2018-06-23 07:51:12,0 days 00:09:07.000000000,0,1,9.116666666666667,8.0
4,20,20,2018-06-23 08:14:40,2018-06-23 08:04:40,0 days 00:10:00.000000000,0,1,10.0,8.14
7,8,8,2018-06-23 08:29:28,2018-06-23 08:20:56,0 days 00:08:32.000000000,0,1,8.533333333333333,8.29
8,20,20,2018-06-23 08:44:40,2018-06-23 08:38:33,0 days 00:06:07.000000000,0,1,6.116666666666666,8.44
9,8,8,2018-06-23 08:44:34,2018-06-23 08:38:33,0 days 00:06:01.000000000,0,1,6.016666666666667,8.44
11,8,8,2018-06-23 09:00:00,2018-06-23 08:51:28,0 days 00:08:32.000000000,0,1,8.533333333333333,9.0
12,20,20,2018-06-23 09:15:35,2018-06-23 09:07:48,0 days 00:07:47.000000000,0,1,7.783333333333333,9.15
13,8,8,2018-06-23 09:14:35,2018-06-23 09:07:48,0 days 00:06:47.000000000,0,1,6.783333333333333,9.14
15,8,8,2018-06-23 09:29:49,2018-06-23 09:22:58,0 days 00:06:51.000000000,0,1,6.85,9.29
16,20,20,2018-06-23 09:44:53,2018-06-23 09:36:17,0 days 00:08:36.000000000,0,1,8.6,9.44
17,8,8,2018-06-23 09:44:00,2018-06-23 09:36:17,0 days 00:07:43.000000000,0,1,7.716666666666667,9.44
18,20,20,2018-06-23 10:15:29,2018-06-23 10:08:28,0 days 00:07:01.000000000,0,1,7.016666666666667,10.15
19,8,8,2018-06-23 10:16:30,2018-06-23 10:08:28,0 days 00:08:02.000000000,0,1,8.033333333333333,10.16
21,8,8,2018-06-23 10:32:19,2018-06-23 10:25:59,0 days 00:06:20.000000000,0,1,6.333333333333333,10.32
22,20,20,2018-06-23 10:45:07,2018-06-23 10:39:18,0 days 00:05:49.000000000,0,0,5.816666666666666,10.45
23,8,8,2018-06-23 10:47:46,2018-06-23 10:39:18,0 days 00:08:28.000000000,0,1,8.466666666666667,10.47
25,8,8,2018-06-23 11:01:54,2018-06-23 10:52:41,0 days 00:09:13.000000000,0,1,9.216666666666667,11.01
26,20,20,2018-06-23 11:15:09,2018-06-23 11:10:12,0 days 00:04:57.000000000,0,0,4.95,11.15
27,8,8,2018-06-23 11:16:59,2018-06-23 11:10:12,0 days 00:06:47.000000000,0,1,6.783333333333333,11.16
29,8,8,2018-06-23 11:30:19,2018-06-23 11:27:13,0 days 00:03:06.000000000,0,0,3.1,11.3
30,20,20,2018-06-23 11:44:54,2018-06-23 11:40:34,0 days 00:04:20.000000000,0,0,4.333333333333333,11.44
31,8,8,2018-06-23 11:48:07,2018-06-23 11:40:34,0 days 00:07:33.000000000,0,1,7.55,11.48
33,8,8,2018-06-23 12:01:23,2018-06-23 12:00:11,0 days 00:01:12.000000000,0,0,1.2,12.01
35,8,8,2018-06-23 12:32:13,2018-06-23 12:24:21,0 days 00:07:52.000000000,0,1,7.866666666666666,12.32
37,8,8,2018-06-23 12:32:13,2018-06-23 12:29:20,0 days 00:02:53.000000000,0,0,2.8833333333333333,12.32
39,8,8,2018-06-23 13:00:59,2018-06-23 12:58:16,0 days 00:02:43.000000000,0,0,2.716666666666667,13.0
40,20,20,2018-06-23 13:14:41,2018-06-23 13:09:03,0 days 00:05:38.000000000,0,0,5.633333333333334,13.14
41,8,8,2018-06-23 13:16:23,2018-06-23 13:09:03,0 days 00:07:20.000000000,0,1,7.333333333333333,13.16
43,8,8,2018-06-23 13:31:00,2018-06-23 13:29:14,0 days 00:01:46.000000000,0,0,1.7666666666666666,13.31
44,20,20,2018-06-23 13:44:41,2018-06-23 13:40:27,0 days 00:04:14.000000000,0,0,4.233333333333333,13.44
45,8,8,2018-06-23 13:45:58,2018-06-23 13:40:27,0 days 00:05:31.000000000,0,0,5.516666666666667,13.45
47,8,8,2018-06-23 13:59:43,2018-06-23 13:56:14,0 days 00:03:29.000000000,0,0,3.4833333333333334,13.59
48,20,20,2018-06-23 14:16:20,2018-06-23 14:11:24,0 days 00:04:56.000000000,0,0,4.933333333333334,14.16
49,8,8,2018-06-23 14:15:58,2018-06-23 14:11:24,0 days 00:04:34.000000000,0,0,4.566666666666666,14.15
51,8,8,2018-06-23 14:29:31,2018-06-23 14:29:24,0 days 00:00:07.000000000,0,0,0.11666666666666667,14.29
52,20,20,2018-06-23 14:44:32,2018-06-23 14:39:03,0 days 00:05:29.000000000,0,0,5.483333333333333,14.44
53,8,8,2018-06-23 14:45:50,2018-06-23 14:39:03,0 days 00:06:47.000000000,0,1,6.783333333333333,14.45
55,8,8,2018-06-23 14:59:39,2018-06-23 14:52:49,0 days 00:06:50.000000000,0,1,6.833333333333333,14.59
56,20,20,2018-06-23 15:14:32,2018-06-23 15:10:22,0 days 00:04:10.000000000,0,0,4.166666666666667,15.14
57,8,8,2018-06-23 15:14:00,2018-06-23 15:10:22,0 days 00:03:38.000000000,0,0,3.6333333333333333,15.14
60,20,20,2018-06-23 15:44:20,2018-06-23 15:35:59,0 days 00:08:21.000000000,0,1,8.35,15.44
