,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-09-20 07:38:57,2018-09-20 07:39:02,0 days 00:00:05.000000000,0,0,0.08333333333333333,7.38
2,13,13,2018-09-20 07:49:26,2018-09-20 07:53:55,0 days 00:04:29.000000000,0,0,4.483333333333333,7.49
3,13,14,2018-09-20 08:03:19,2018-09-20 08:08:32,0 days 00:05:13.000000000,0,0,5.216666666666667,8.03
4,13,13,2018-09-20 08:19:46,2018-09-20 08:23:38,0 days 00:03:52.000000000,0,0,3.8666666666666667,8.19
5,13,14,2018-09-20 08:35:01,2018-09-20 08:38:40,0 days 00:03:39.000000000,0,0,3.65,8.35
6,13,13,2018-09-20 08:49:36,2018-09-20 08:53:46,0 days 00:04:10.000000000,0,0,4.166666666666667,8.49
7,13,14,2018-09-20 09:02:35,2018-09-20 09:08:46,0 days 00:06:11.000000000,0,1,6.183333333333334,9.02
8,13,13,2018-09-20 09:19:34,2018-09-20 09:23:03,0 days 00:03:29.000000000,0,0,3.4833333333333334,9.19
9,13,13,2018-09-20 09:50:00,2018-09-20 09:53:58,0 days 00:03:58.000000000,0,0,3.966666666666667,9.5
10,13,14,2018-09-20 09:50:22,2018-09-20 09:53:58,0 days 00:03:36.000000000,0,0,3.6,9.5
11,13,14,2018-09-20 10:19:37,2018-09-20 10:24:02,0 days 00:04:25.000000000,0,0,4.416666666666667,10.19
12,13,13,2018-09-20 10:41:09,2018-09-20 10:42:06,0 days 00:00:57.000000000,0,0,0.95,10.41
13,13,14,2018-09-20 11:02:38,2018-09-20 11:08:59,0 days 00:06:21.000000000,0,1,6.35,11.02
14,13,13,2018-09-20 11:07:32,2018-09-20 11:08:59,0 days 00:01:27.000000000,0,0,1.45,11.07
15,13,14,2018-09-20 11:31:59,2018-09-20 11:38:44,0 days 00:06:45.000000000,0,1,6.75,11.31
16,13,13,2018-09-20 11:47:54,2018-09-20 11:53:40,0 days 00:05:46.000000000,0,0,5.766666666666667,11.47
17,13,14,2018-09-20 12:03:04,2018-09-20 12:08:39,0 days 00:05:35.000000000,0,0,5.583333333333333,12.03
18,13,13,2018-09-20 12:20:40,2018-09-20 12:24:02,0 days 00:03:22.000000000,0,0,3.3666666666666667,12.2
19,13,14,2018-09-20 12:31:30,2018-09-20 12:38:36,0 days 00:07:06.000000000,0,1,7.1,12.31
20,13,13,2018-09-20 12:49:39,2018-09-20 12:53:32,0 days 00:03:53.000000000,0,0,3.8833333333333333,12.49
21,13,13,2018-09-20 13:20:00,2018-09-20 13:23:30,0 days 00:03:30.000000000,0,0,3.5,13.2
22,13,14,2018-09-20 13:34:44,2018-09-20 13:38:33,0 days 00:03:49.000000000,0,0,3.816666666666667,13.34
23,13,13,2018-09-20 13:49:08,2018-09-20 13:53:33,0 days 00:04:25.000000000,0,0,4.416666666666667,13.49
24,13,14,2018-09-20 14:04:02,2018-09-20 14:08:33,0 days 00:04:31.000000000,0,0,4.516666666666667,14.04
25,13,13,2018-09-20 14:20:21,2018-09-20 14:23:36,0 days 00:03:15.000000000,0,0,3.25,14.2
26,13,14,2018-09-20 14:33:15,2018-09-20 14:38:55,0 days 00:05:40.000000000,0,0,5.666666666666667,14.33
27,13,13,2018-09-20 14:50:00,2018-09-20 14:53:00,0 days 00:03:00.000000000,0,0,3.0,14.5
28,13,14,2018-09-20 15:04:04,2018-09-20 15:08:00,0 days 00:03:56.000000000,0,0,3.933333333333333,15.04
29,13,13,2018-09-20 15:20:11,2018-09-20 15:25:41,0 days 00:05:30.000000000,0,0,5.5,15.2
30,13,14,2018-09-20 15:34:14,2018-09-20 15:39:08,0 days 00:04:54.000000000,0,0,4.9,15.34
31,13,13,2018-09-20 15:48:35,2018-09-20 15:53:49,0 days 00:05:14.000000000,0,0,5.233333333333333,15.48
32,13,14,2018-09-20 16:17:04,2018-09-20 16:23:47,0 days 00:06:43.000000000,0,1,6.716666666666667,16.17
33,13,13,2018-09-20 16:18:32,2018-09-20 16:23:47,0 days 00:05:15.000000000,0,0,5.25,16.18
34,13,14,2018-09-20 16:49:13,2018-09-20 16:53:55,0 days 00:04:42.000000000,0,0,4.7,16.49
35,13,13,2018-09-20 17:04:49,2018-09-20 17:08:31,0 days 00:03:42.000000000,0,0,3.7,17.04
36,13,14,2018-09-20 17:18:22,2018-09-20 17:23:42,0 days 00:05:20.000000000,0,0,5.333333333333333,17.18
37,13,13,2018-09-20 17:34:20,2018-09-20 17:38:42,0 days 00:04:22.000000000,0,0,4.366666666666666,17.34
38,13,14,2018-09-20 17:47:07,2018-09-20 17:55:13,0 days 00:08:06.000000000,0,1,8.1,17.47
39,13,13,2018-09-20 18:04:39,2018-09-20 18:08:32,0 days 00:03:53.000000000,0,0,3.8833333333333333,18.04
40,13,14,2018-09-20 18:18:40,2018-09-20 18:23:32,0 days 00:04:52.000000000,0,0,4.866666666666666,18.18
41,13,13,2018-09-20 18:35:42,2018-09-20 18:38:00,0 days 00:02:18.000000000,0,0,2.3,18.35
42,13,14,2018-09-20 18:49:59,2018-09-20 18:56:25,0 days 00:06:26.000000000,0,1,6.433333333333334,18.49
43,13,13,2018-09-20 19:06:29,2018-09-20 19:08:00,0 days 00:01:31.000000000,0,0,1.5166666666666666,19.06
44,13,14,2018-09-20 19:32:28,2018-09-20 19:38:48,0 days 00:06:20.000000000,0,1,6.333333333333333,19.32
45,13,13,2018-09-20 19:50:30,2018-09-20 19:53:00,0 days 00:02:30.000000000,0,0,2.5,19.5
46,13,14,2018-09-20 20:07:29,2018-09-20 20:08:31,0 days 00:01:02.000000000,0,0,1.0333333333333334,20.07
47,13,13,2018-09-20 20:20:00,2018-09-20 20:23:57,0 days 00:03:57.000000000,0,0,3.95,20.2
48,13,14,2018-09-20 20:31:41,2018-09-20 20:39:45,0 days 00:08:04.000000000,0,1,8.066666666666666,20.31
49,13,13,2018-09-20 20:50:00,2018-09-20 20:53:32,0 days 00:03:32.000000000,0,0,3.533333333333333,20.5
50,13,14,2018-09-20 21:02:07,2018-09-20 21:08:12,0 days 00:06:05.000000000,0,1,6.083333333333333,21.02
51,13,13,2018-09-20 21:20:22,2018-09-20 21:23:00,0 days 00:02:38.000000000,0,0,2.6333333333333333,21.2
52,13,14,2018-09-20 21:35:00,2018-09-20 21:38:48,0 days 00:03:48.000000000,0,0,3.8,21.35
53,13,13,2018-09-20 21:49:50,2018-09-20 21:54:39,0 days 00:04:49.000000000,0,0,4.816666666666666,21.49
54,13,14,2018-09-20 22:02:48,2018-09-20 22:08:51,0 days 00:06:03.000000000,0,1,6.05,22.02
55,17,17,2018-09-20 10:08:04,2018-09-20 10:09:01,0 days 00:00:57.000000000,0,0,0.95,10.08
56,17,17,2018-09-20 10:38:28,2018-09-20 10:42:06,0 days 00:03:38.000000000,0,0,3.6333333333333333,10.38
57,17,17,2018-09-20 11:23:00,2018-09-20 11:23:33,0 days 00:00:33.000000000,0,0,0.55,11.23
58,17,17,2018-09-20 11:38:00,2018-09-20 11:38:44,0 days 00:00:44.000000000,0,0,0.7333333333333333,11.38
59,17,17,2018-09-20 12:08:00,2018-09-20 12:08:39,0 days 00:00:39.000000000,0,0,0.65,12.08
60,17,17,2018-09-20 12:53:00,2018-09-20 12:53:32,0 days 00:00:32.000000000,0,0,0.5333333333333333,12.53
62,17,17,2018-09-20 16:37:49,2018-09-20 16:38:23,0 days 00:00:34.000000000,0,0,0.5666666666666667,16.37
63,17,17,2018-09-20 17:22:48,2018-09-20 17:23:42,0 days 00:00:54.000000000,0,0,0.9,17.22
64,17,17,2018-09-20 17:38:00,2018-09-20 17:38:42,0 days 00:00:42.000000000,0,0,0.7,17.38
65,17,17,2018-09-20 18:07:40,2018-09-20 18:08:32,0 days 00:00:52.000000000,0,0,0.8666666666666667,18.07
66,17,17,2018-09-20 18:23:00,2018-09-20 18:23:32,0 days 00:00:32.000000000,0,0,0.5333333333333333,18.23
67,17,17,2018-09-20 18:55:19,2018-09-20 18:56:25,0 days 00:01:06.000000000,0,0,1.1,18.55
68,17,17,2018-09-20 19:08:00,2018-09-20 19:08:00,0 days 00:00:00.000000000,0,0,0.0,19.08
69,17,17,2018-09-20 19:37:43,2018-09-20 19:38:48,0 days 00:01:05.000000000,0,0,1.0833333333333333,19.37
71,17,17,2018-09-20 20:22:47,2018-09-20 20:23:57,0 days 00:01:10.000000000,0,0,1.1666666666666667,20.22
72,17,17,2018-09-20 20:38:00,2018-09-20 20:39:45,0 days 00:01:45.000000000,0,0,1.75,20.38
74,17,17,2018-09-20 21:23:00,2018-09-20 21:23:00,0 days 00:00:00.000000000,0,0,0.0,21.23
75,17,17,2018-09-20 21:53:00,2018-09-20 21:54:39,0 days 00:01:39.000000000,0,0,1.65,21.53
76,17,17,2018-09-20 22:08:00,2018-09-20 22:08:51,0 days 00:00:51.000000000,0,0,0.85,22.08
