,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-12 07:37:32,2018-07-12 07:46:06,0 days 00:08:34.000000000,0,1,8.566666666666666,7.37
1,20,20,2018-07-12 08:10:00,2018-07-12 08:16:09,0 days 00:06:09.000000000,0,1,6.15,8.1
2,20,20,2018-07-12 08:40:00,2018-07-12 08:47:31,0 days 00:07:31.000000000,0,1,7.516666666666667,8.4
3,20,20,2018-07-12 09:10:00,2018-07-12 09:17:09,0 days 00:07:09.000000000,0,1,7.15,9.1
4,20,20,2018-07-12 09:43:38,2018-07-12 09:47:54,0 days 00:04:16.000000000,0,0,4.266666666666667,9.43
6,20,20,2018-07-12 10:10:00,2018-07-12 10:16:14,0 days 00:06:14.000000000,0,1,6.233333333333333,10.1
7,20,9,2018-07-12 10:27:08,2018-07-12 10:31:44,0 days 00:04:36.000000000,0,0,4.6,10.27
8,20,20,2018-07-12 10:42:44,2018-07-12 10:47:11,0 days 00:04:27.000000000,0,0,4.45,10.42
10,20,20,2018-07-12 11:09:37,2018-07-12 11:17:14,0 days 00:07:37.000000000,0,1,7.616666666666666,11.09
11,20,9,2018-07-12 11:29:22,2018-07-12 11:32:39,0 days 00:03:17.000000000,0,0,3.283333333333333,11.29
12,20,20,2018-07-12 11:39:07,2018-07-12 11:48:05,0 days 00:08:58.000000000,0,1,8.966666666666667,11.39
13,20,9,2018-07-12 11:59:22,2018-07-12 12:03:28,0 days 00:04:06.000000000,0,0,4.1,11.59
15,20,9,2018-07-12 12:28:30,2018-07-12 12:33:00,0 days 00:04:30.000000000,0,0,4.5,12.28
16,20,20,2018-07-12 12:39:24,2018-07-12 12:47:14,0 days 00:07:50.000000000,0,1,7.833333333333333,12.39
17,20,20,2018-07-12 13:07:43,2018-07-12 13:16:52,0 days 00:09:09.000000000,0,1,9.15,13.07
18,20,20,2018-07-12 13:39:47,2018-07-12 13:47:23,0 days 00:07:36.000000000,0,1,7.6,13.39
19,20,20,2018-07-12 14:09:22,2018-07-12 14:15:18,0 days 00:05:56.000000000,0,0,5.933333333333334,14.09
20,20,20,2018-07-12 14:37:00,2018-07-12 14:46:15,0 days 00:09:15.000000000,0,1,9.25,14.37
21,20,20,2018-07-12 15:09:24,2018-07-12 15:16:19,0 days 00:06:55.000000000,0,1,6.916666666666667,15.09
22,20,20,2018-07-12 15:42:37,2018-07-12 15:46:26,0 days 00:03:49.000000000,0,0,3.816666666666667,15.42
23,20,9,2018-07-12 15:56:00,2018-07-12 16:01:03,0 days 00:05:03.000000000,0,0,5.05,15.56
24,20,20,2018-07-12 16:06:47,2018-07-12 16:16:00,0 days 00:09:13.000000000,0,1,9.216666666666667,16.06
25,20,9,2018-07-12 16:26:00,2018-07-12 16:31:00,0 days 00:05:00.000000000,0,0,5.0,16.26
26,20,20,2018-07-12 16:43:14,2018-07-12 16:46:54,0 days 00:03:40.000000000,0,0,3.6666666666666665,16.43
27,20,9,2018-07-12 16:56:00,2018-07-12 17:01:00,0 days 00:05:00.000000000,0,0,5.0,16.56
29,20,9,2018-07-12 17:26:00,2018-07-12 17:31:54,0 days 00:05:54.000000000,0,0,5.9,17.26
30,20,20,2018-07-12 17:43:37,2018-07-12 17:46:00,0 days 00:02:23.000000000,0,0,2.3833333333333333,17.43
31,20,9,2018-07-12 17:56:00,2018-07-12 18:01:51,0 days 00:05:51.000000000,0,0,5.85,17.56
33,20,9,2018-07-12 18:26:00,2018-07-12 18:31:38,0 days 00:05:38.000000000,0,0,5.633333333333334,18.26
