,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-04-30 07:37:09,2018-04-30 07:47:01,0 days 00:09:52.000000000,0,1,9.866666666666667,7.37
1,20,20,2018-04-30 08:14:29,2018-04-30 08:15:50,0 days 00:01:21.000000000,0,0,1.35,8.14
2,20,20,2018-04-30 08:40:00,2018-04-30 08:45:46,0 days 00:05:46.000000000,0,0,5.766666666666667,8.4
3,20,20,2018-04-30 09:12:39,2018-04-30 09:15:47,0 days 00:03:08.000000000,0,0,3.1333333333333333,9.12
4,20,20,2018-04-30 09:38:04,2018-04-30 09:46:39,0 days 00:08:35.000000000,0,1,8.583333333333334,9.38
6,20,20,2018-04-30 10:08:37,2018-04-30 10:17:09,0 days 00:08:32.000000000,0,1,8.533333333333333,10.08
7,20,9,2018-04-30 10:27:24,2018-04-30 10:33:00,0 days 00:05:36.000000000,0,0,5.6,10.27
8,20,20,2018-04-30 10:42:22,2018-04-30 10:46:44,0 days 00:04:22.000000000,0,0,4.366666666666666,10.42
10,20,20,2018-04-30 11:10:08,2018-04-30 11:18:00,0 days 00:07:52.000000000,0,1,7.866666666666666,11.1
11,20,9,2018-04-30 11:28:24,2018-04-30 11:30:57,0 days 00:02:33.000000000,0,0,2.55,11.28
12,20,20,2018-04-30 11:38:09,2018-04-30 11:46:21,0 days 00:08:12.000000000,0,1,8.2,11.38
13,20,9,2018-04-30 11:57:24,2018-04-30 12:02:58,0 days 00:05:34.000000000,0,0,5.566666666666666,11.57
14,20,20,2018-04-30 12:08:24,2018-04-30 12:16:22,0 days 00:07:58.000000000,0,1,7.966666666666667,12.08
15,20,9,2018-04-30 12:28:11,2018-04-30 12:32:57,0 days 00:04:46.000000000,0,0,4.766666666666667,12.28
16,20,20,2018-04-30 12:42:29,2018-04-30 12:52:29,0 days 00:10:00.000000000,0,1,10.0,12.42
17,20,20,2018-04-30 13:10:19,2018-04-30 13:17:06,0 days 00:06:47.000000000,0,1,6.783333333333333,13.1
18,20,20,2018-04-30 13:40:14,2018-04-30 13:49:12,0 days 00:08:58.000000000,0,1,8.966666666666667,13.4
19,20,20,2018-04-30 14:08:55,2018-04-30 14:16:17,0 days 00:07:22.000000000,0,1,7.366666666666666,14.08
20,20,20,2018-04-30 14:37:00,2018-04-30 14:45:53,0 days 00:08:53.000000000,0,1,8.883333333333333,14.37
21,20,20,2018-04-30 15:09:53,2018-04-30 15:17:18,0 days 00:07:25.000000000,0,1,7.416666666666667,15.09
22,20,20,2018-04-30 15:39:23,2018-04-30 15:47:43,0 days 00:08:20.000000000,0,1,8.333333333333334,15.39
23,20,9,2018-04-30 15:59:01,2018-04-30 16:01:53,0 days 00:02:52.000000000,0,0,2.8666666666666667,15.59
24,20,20,2018-04-30 16:08:53,2018-04-30 16:16:52,0 days 00:07:59.000000000,0,1,7.983333333333333,16.08
25,20,9,2018-04-30 16:28:10,2018-04-30 16:32:49,0 days 00:04:39.000000000,0,0,4.65,16.28
27,20,9,2018-04-30 16:58:07,2018-04-30 17:02:18,0 days 00:04:11.000000000,0,0,4.183333333333334,16.58
29,20,9,2018-04-30 17:28:31,2018-04-30 17:31:38,0 days 00:03:07.000000000,0,0,3.1166666666666667,17.28
30,20,20,2018-04-30 17:37:56,2018-04-30 17:46:43,0 days 00:08:47.000000000,0,1,8.783333333333333,17.37
31,20,9,2018-04-30 17:58:54,2018-04-30 18:02:33,0 days 00:03:39.000000000,0,0,3.65,17.58
32,20,9,2018-04-30 18:27:10,2018-04-30 18:31:52,0 days 00:04:42.000000000,0,0,4.7,18.27
33,20,20,2018-04-30 18:39:50,2018-04-30 18:46:49,0 days 00:06:59.000000000,0,1,6.983333333333333,18.39
34,20,9,2018-04-30 18:58:48,2018-04-30 19:01:53,0 days 00:03:05.000000000,0,0,3.0833333333333335,18.58
35,20,20,2018-04-30 19:10:00,2018-04-30 19:17:45,0 days 00:07:45.000000000,0,1,7.75,19.1
36,20,9,2018-04-30 19:28:26,2018-04-30 19:31:36,0 days 00:03:10.000000000,0,0,3.1666666666666665,19.28
37,20,20,2018-04-30 19:39:05,2018-04-30 19:46:38,0 days 00:07:33.000000000,0,1,7.55,19.39
38,20,9,2018-04-30 19:59:00,2018-04-30 20:02:50,0 days 00:03:50.000000000,0,0,3.8333333333333335,19.59
