,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,3,3,2018-04-24 07:32:16,2018-04-24 07:29:24,0 days 00:02:52.000000000,0,0,2.8666666666666667,7.32
1,13,14,2018-04-24 07:35:36,2018-04-24 07:29:24,0 days 00:06:12.000000000,0,1,6.2,7.35
2,3,3,2018-04-24 07:50:41,2018-04-24 07:45:46,0 days 00:04:55.000000000,0,0,4.916666666666667,7.5
3,13,13,2018-04-24 07:51:46,2018-04-24 07:45:46,0 days 00:06:00.000000000,0,0,6.0,7.51
4,13,14,2018-04-24 08:08:55,2018-04-24 08:01:37,0 days 00:07:18.000000000,0,1,7.3,8.08
5,13,13,2018-04-24 08:22:59,2018-04-24 08:16:40,0 days 00:06:19.000000000,0,1,6.316666666666666,8.22
6,13,14,2018-04-24 08:38:31,2018-04-24 08:32:28,0 days 00:06:03.000000000,0,1,6.05,8.38
7,13,13,2018-04-24 08:53:27,2018-04-24 08:51:32,0 days 00:01:55.000000000,0,0,1.9166666666666667,8.53
8,13,14,2018-04-24 09:12:12,2018-04-24 09:03:54,0 days 00:08:18.000000000,0,1,8.3,9.12
9,13,13,2018-04-24 09:25:53,2018-04-24 09:17:13,0 days 00:08:40.000000000,0,1,8.666666666666666,9.25
12,13,13,2018-04-24 09:50:00,2018-04-24 09:46:50,0 days 00:03:10.000000000,0,0,3.1666666666666665,9.5
14,3,3,2018-04-24 10:04:54,2018-04-24 10:02:33,0 days 00:02:21.000000000,0,0,2.35,10.04
16,17,17,2018-04-24 10:07:00,2018-04-24 10:02:33,0 days 00:04:27.000000000,0,0,4.45,10.07
17,3,3,2018-04-24 10:38:42,2018-04-24 10:34:46,0 days 00:03:56.000000000,0,0,3.933333333333333,10.38
18,13,13,2018-04-24 10:36:00,2018-04-24 10:34:46,0 days 00:01:14.000000000,0,0,1.2333333333333334,10.36
19,17,17,2018-04-24 10:37:43,2018-04-24 10:34:46,0 days 00:02:57.000000000,0,0,2.95,10.37
20,3,3,2018-04-24 10:57:40,2018-04-24 10:47:07,0 days 00:10:33.000000000,0,1,10.55,10.57
21,13,14,2018-04-24 10:51:00,2018-04-24 10:47:07,0 days 00:03:53.000000000,0,0,3.8833333333333333,10.51
22,17,17,2018-04-24 10:52:00,2018-04-24 10:47:07,0 days 00:04:53.000000000,0,0,4.883333333333334,10.52
23,3,3,2018-04-24 11:08:33,2018-04-24 11:01:42,0 days 00:06:51.000000000,0,1,6.85,11.08
24,13,13,2018-04-24 11:05:00,2018-04-24 11:01:42,0 days 00:03:18.000000000,0,0,3.3,11.05
25,3,3,2018-04-24 11:38:36,2018-04-24 11:34:46,0 days 00:03:50.000000000,0,0,3.8333333333333335,11.38
27,17,17,2018-04-24 11:37:00,2018-04-24 11:34:46,0 days 00:02:14.000000000,0,0,2.2333333333333334,11.37
28,3,3,2018-04-24 11:53:15,2018-04-24 11:51:23,0 days 00:01:52.000000000,0,0,1.8666666666666667,11.53
29,13,13,2018-04-24 11:53:46,2018-04-24 11:51:23,0 days 00:02:23.000000000,0,0,2.3833333333333333,11.53
31,3,3,2018-04-24 12:08:38,2018-04-24 12:03:49,0 days 00:04:49.000000000,0,0,4.816666666666666,12.08
32,13,14,2018-04-24 12:08:47,2018-04-24 12:03:49,0 days 00:04:58.000000000,0,0,4.966666666666667,12.08
33,17,17,2018-04-24 12:07:18,2018-04-24 12:03:49,0 days 00:03:29.000000000,0,0,3.4833333333333334,12.07
34,3,3,2018-04-24 12:22:47,2018-04-24 12:19:44,0 days 00:03:03.000000000,0,0,3.05,12.22
35,13,13,2018-04-24 12:20:00,2018-04-24 12:19:44,0 days 00:00:16.000000000,0,0,0.26666666666666666,12.2
36,17,17,2018-04-24 12:22:00,2018-04-24 12:19:44,0 days 00:02:16.000000000,0,0,2.2666666666666666,12.22
37,3,3,2018-04-24 12:39:05,2018-04-24 12:33:29,0 days 00:05:36.000000000,0,0,5.6,12.39
38,13,14,2018-04-24 12:35:00,2018-04-24 12:33:29,0 days 00:01:31.000000000,0,0,1.5166666666666666,12.35
40,13,13,2018-04-24 12:50:00,2018-04-24 12:48:04,0 days 00:01:56.000000000,0,0,1.9333333333333333,12.5
41,17,17,2018-04-24 12:52:20,2018-04-24 12:48:04,0 days 00:04:16.000000000,0,0,4.266666666666667,12.52
43,13,13,2018-04-24 13:20:00,2018-04-24 13:16:56,0 days 00:03:04.000000000,0,0,3.066666666666667,13.2
44,13,14,2018-04-24 13:35:00,2018-04-24 13:33:33,0 days 00:01:27.000000000,0,0,1.45,13.35
