,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
1,13,14,2018-07-03 07:30:39,2018-07-03 07:39:07,0 days 00:08:28.000000000,0,1,8.466666666666667,7.3
3,13,14,2018-07-03 08:01:57,2018-07-03 08:09:32,0 days 00:07:35.000000000,0,1,7.583333333333333,8.01
4,13,13,2018-07-03 08:19:14,2018-07-03 08:23:31,0 days 00:04:17.000000000,0,0,4.283333333333333,8.19
5,13,14,2018-07-03 08:31:30,2018-07-03 08:38:42,0 days 00:07:12.000000000,0,1,7.2,8.31
6,13,13,2018-07-03 08:49:00,2018-07-03 08:54:03,0 days 00:05:03.000000000,0,0,5.05,8.49
7,13,14,2018-07-03 09:03:06,2018-07-03 09:09:08,0 days 00:06:02.000000000,0,1,6.033333333333333,9.03
8,13,13,2018-07-03 09:18:59,2018-07-03 09:23:43,0 days 00:04:44.000000000,0,0,4.733333333333333,9.18
9,13,13,2018-07-03 09:48:29,2018-07-03 09:53:47,0 days 00:05:18.000000000,0,0,5.3,9.48
10,13,14,2018-07-03 09:49:15,2018-07-03 09:53:47,0 days 00:04:32.000000000,0,0,4.533333333333333,9.49
11,13,14,2018-07-03 10:17:15,2018-07-03 10:23:22,0 days 00:06:07.000000000,0,1,6.116666666666666,10.17
12,13,13,2018-07-03 10:34:00,2018-07-03 10:38:51,0 days 00:04:51.000000000,0,0,4.85,10.34
13,13,14,2018-07-03 11:01:07,2018-07-03 11:08:41,0 days 00:07:34.000000000,0,1,7.566666666666666,11.01
14,13,13,2018-07-03 11:05:52,2018-07-03 11:08:41,0 days 00:02:49.000000000,0,0,2.816666666666667,11.05
15,13,14,2018-07-03 11:33:00,2018-07-03 11:38:51,0 days 00:05:51.000000000,0,0,5.85,11.33
16,13,13,2018-07-03 11:49:33,2018-07-03 11:54:39,0 days 00:05:06.000000000,0,0,5.1,11.49
17,13,14,2018-07-03 12:05:15,2018-07-03 12:08:49,0 days 00:03:34.000000000,0,0,3.566666666666667,12.05
18,13,13,2018-07-03 12:20:20,2018-07-03 12:25:04,0 days 00:04:44.000000000,0,0,4.733333333333333,12.2
19,13,14,2018-07-03 12:36:04,2018-07-03 12:40:05,0 days 00:04:01.000000000,0,0,4.016666666666667,12.36
20,13,13,2018-07-03 12:51:02,2018-07-03 12:53:43,0 days 00:02:41.000000000,0,0,2.683333333333333,12.51
21,13,13,2018-07-03 13:20:00,2018-07-03 13:23:43,0 days 00:03:43.000000000,0,0,3.716666666666667,13.2
23,13,13,2018-07-03 13:48:50,2018-07-03 13:54:08,0 days 00:05:18.000000000,0,0,5.3,13.48
25,13,13,2018-07-03 14:20:14,2018-07-03 14:23:53,0 days 00:03:39.000000000,0,0,3.65,14.2
26,13,14,2018-07-03 14:32:41,2018-07-03 14:36:49,0 days 00:04:08.000000000,0,0,4.133333333333334,14.32
27,13,13,2018-07-03 14:49:23,2018-07-03 14:53:03,0 days 00:03:40.000000000,0,0,3.6666666666666665,14.49
29,13,13,2018-07-03 15:22:50,2018-07-03 15:25:28,0 days 00:02:38.000000000,0,0,2.6333333333333333,15.22
30,13,14,2018-07-03 15:33:00,2018-07-03 15:34:55,0 days 00:01:55.000000000,0,0,1.9166666666666667,15.33
32,13,14,2018-07-03 16:15:52,2018-07-03 16:24:24,0 days 00:08:32.000000000,0,1,8.533333333333333,16.15
33,13,13,2018-07-03 16:23:11,2018-07-03 16:24:24,0 days 00:01:13.000000000,0,0,1.2166666666666666,16.23
34,13,14,2018-07-03 16:46:00,2018-07-03 16:53:35,0 days 00:07:35.000000000,0,1,7.583333333333333,16.46
35,13,14,2018-07-03 16:48:00,2018-07-03 16:53:35,0 days 00:05:35.000000000,0,0,5.583333333333333,16.48
36,13,13,2018-07-03 17:04:17,2018-07-03 17:08:39,0 days 00:04:22.000000000,0,0,4.366666666666666,17.04
37,13,14,2018-07-03 17:16:40,2018-07-03 17:23:22,0 days 00:06:42.000000000,0,1,6.7,17.16
38,13,13,2018-07-03 17:35:55,2018-07-03 17:38:22,0 days 00:02:27.000000000,0,0,2.45,17.35
39,13,14,2018-07-03 17:47:59,2018-07-03 17:53:51,0 days 00:05:52.000000000,0,0,5.866666666666666,17.47
40,13,13,2018-07-03 18:04:28,2018-07-03 18:09:23,0 days 00:04:55.000000000,0,0,4.916666666666667,18.04
41,13,14,2018-07-03 18:17:00,2018-07-03 18:23:45,0 days 00:06:45.000000000,0,1,6.75,18.17
43,13,13,2018-07-03 18:36:59,2018-07-03 18:38:51,0 days 00:01:52.000000000,0,0,1.8666666666666667,18.36
44,13,14,2018-07-03 18:48:05,2018-07-03 18:54:17,0 days 00:06:12.000000000,0,1,6.2,18.48
45,13,13,2018-07-03 19:04:27,2018-07-03 19:08:38,0 days 00:04:11.000000000,0,0,4.183333333333334,19.04
46,13,14,2018-07-03 19:31:30,2018-07-03 19:39:07,0 days 00:07:37.000000000,0,1,7.616666666666666,19.31
47,13,13,2018-07-03 19:48:53,2018-07-03 19:53:43,0 days 00:04:50.000000000,0,0,4.833333333333333,19.48
48,13,14,2018-07-03 20:02:00,2018-07-03 20:09:09,0 days 00:07:09.000000000,0,1,7.15,20.02
49,13,14,2018-07-03 20:02:26,2018-07-03 20:09:09,0 days 00:06:43.000000000,0,1,6.716666666666667,20.02
50,13,13,2018-07-03 20:17:59,2018-07-03 20:23:25,0 days 00:05:26.000000000,0,0,5.433333333333334,20.17
51,13,14,2018-07-03 20:32:05,2018-07-03 20:38:47,0 days 00:06:42.000000000,0,1,6.7,20.32
52,13,13,2018-07-03 20:47:31,2018-07-03 20:53:47,0 days 00:06:16.000000000,0,1,6.266666666666667,20.47
53,13,14,2018-07-03 21:02:00,2018-07-03 21:09:36,0 days 00:07:36.000000000,0,1,7.6,21.02
54,13,14,2018-07-03 21:03:26,2018-07-03 21:09:36,0 days 00:06:10.000000000,0,1,6.166666666666667,21.03
55,13,13,2018-07-03 21:17:54,2018-07-03 21:23:47,0 days 00:05:53.000000000,0,0,5.883333333333334,21.17
56,13,14,2018-07-03 21:37:41,2018-07-03 21:38:43,0 days 00:01:02.000000000,0,0,1.0333333333333334,21.37
57,13,13,2018-07-03 21:46:33,2018-07-03 21:54:05,0 days 00:07:32.000000000,0,1,7.533333333333333,21.46
58,17,17,2018-07-03 10:08:00,2018-07-03 10:10:45,0 days 00:02:45.000000000,0,0,2.75,10.08
59,17,17,2018-07-03 10:38:00,2018-07-03 10:38:51,0 days 00:00:51.000000000,0,0,0.85,10.38
60,17,17,2018-07-03 11:23:00,2018-07-03 11:23:25,0 days 00:00:25.000000000,0,0,0.4166666666666667,11.23
61,17,17,2018-07-03 11:38:00,2018-07-03 11:38:51,0 days 00:00:51.000000000,0,0,0.85,11.38
62,17,17,2018-07-03 12:08:01,2018-07-03 12:08:49,0 days 00:00:48.000000000,0,0,0.8,12.08
63,17,17,2018-07-03 12:52:53,2018-07-03 12:53:43,0 days 00:00:50.000000000,0,0,0.8333333333333334,12.52
64,17,17,2018-07-03 16:08:00,2018-07-03 16:08:35,0 days 00:00:35.000000000,0,0,0.5833333333333334,16.08
65,17,17,2018-07-03 16:36:39,2018-07-03 16:38:33,0 days 00:01:54.000000000,0,0,1.9,16.36
66,17,17,2018-07-03 17:21:56,2018-07-03 17:23:22,0 days 00:01:26.000000000,0,0,1.4333333333333333,17.21
67,17,17,2018-07-03 17:38:00,2018-07-03 17:38:22,0 days 00:00:22.000000000,0,0,0.36666666666666664,17.38
68,17,17,2018-07-03 18:07:34,2018-07-03 18:09:23,0 days 00:01:49.000000000,0,0,1.8166666666666667,18.07
69,17,17,2018-07-03 18:23:00,2018-07-03 18:23:45,0 days 00:00:45.000000000,0,0,0.75,18.23
70,17,17,2018-07-03 18:52:36,2018-07-03 18:54:17,0 days 00:01:41.000000000,0,0,1.6833333333333333,18.52
71,17,17,2018-07-03 19:08:00,2018-07-03 19:08:38,0 days 00:00:38.000000000,0,0,0.6333333333333333,19.08
72,17,17,2018-07-03 19:37:38,2018-07-03 19:39:07,0 days 00:01:29.000000000,0,0,1.4833333333333334,19.37
73,17,17,2018-07-03 19:53:27,2018-07-03 19:53:43,0 days 00:00:16.000000000,0,0,0.26666666666666666,19.53
74,17,17,2018-07-03 20:22:32,2018-07-03 20:23:25,0 days 00:00:53.000000000,0,0,0.8833333333333333,20.22
75,17,17,2018-07-03 20:38:00,2018-07-03 20:38:47,0 days 00:00:47.000000000,0,0,0.7833333333333333,20.38
76,17,17,2018-07-03 21:07:27,2018-07-03 21:09:36,0 days 00:02:09.000000000,0,0,2.15,21.07
77,17,17,2018-07-03 21:23:00,2018-07-03 21:23:47,0 days 00:00:47.000000000,0,0,0.7833333333333333,21.23
78,17,17,2018-07-03 21:52:20,2018-07-03 21:54:05,0 days 00:01:45.000000000,0,0,1.75,21.52
79,17,17,2018-07-03 22:08:00,2018-07-03 22:08:24,0 days 00:00:24.000000000,0,0,0.4,22.08
