,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,13,14,2018-09-24 07:34:36,2018-09-24 07:29:09,0 days 00:05:27.000000000,0,0,5.45,7.34
1,13,13,2018-09-24 07:53:39,2018-09-24 07:45:24,0 days 00:08:15.000000000,0,1,8.25,7.53
2,13,14,2018-09-24 08:10:36,2018-09-24 08:01:50,0 days 00:08:46.000000000,0,1,8.766666666666667,8.1
3,13,13,2018-09-24 08:22:04,2018-09-24 08:17:00,0 days 00:05:04.000000000,0,0,5.066666666666666,8.22
4,13,14,2018-09-24 08:38:33,2018-09-24 08:29:11,0 days 00:09:22.000000000,0,1,9.366666666666667,8.38
5,13,13,2018-09-24 08:52:50,2018-09-24 08:45:00,0 days 00:07:50.000000000,0,1,7.833333333333333,8.52
7,13,14,2018-09-24 09:19:15,2018-09-24 09:14:14,0 days 00:05:01.000000000,0,0,5.016666666666667,9.19
9,13,13,2018-09-24 09:52:11,2018-09-24 09:46:03,0 days 00:06:08.000000000,0,1,6.133333333333334,9.52
12,17,17,2018-09-24 10:07:00,2018-09-24 10:00:13,0 days 00:06:47.000000000,0,1,6.783333333333333,10.07
13,13,13,2018-09-24 10:40:06,2018-09-24 10:33:00,0 days 00:07:06.000000000,0,1,7.1,10.4
14,17,17,2018-09-24 10:38:30,2018-09-24 10:33:00,0 days 00:05:30.000000000,0,0,5.5,10.38
16,13,13,2018-09-24 11:06:20,2018-09-24 11:01:36,0 days 00:04:44.000000000,0,0,4.733333333333333,11.06
19,17,17,2018-09-24 11:37:37,2018-09-24 11:35:00,0 days 00:02:37.000000000,0,0,2.6166666666666667,11.37
20,13,13,2018-09-24 11:51:13,2018-09-24 11:50:25,0 days 00:00:48.000000000,0,0,0.8,11.51
22,13,14,2018-09-24 12:09:12,2018-09-24 12:01:42,0 days 00:07:30.000000000,0,1,7.5,12.09
23,17,17,2018-09-24 12:07:35,2018-09-24 12:01:42,0 days 00:05:53.000000000,0,0,5.883333333333334,12.07
24,13,13,2018-09-24 12:21:34,2018-09-24 12:15:05,0 days 00:06:29.000000000,0,1,6.483333333333333,12.21
27,13,13,2018-09-24 12:51:28,2018-09-24 12:45:22,0 days 00:06:06.000000000,0,1,6.1,12.51
28,17,17,2018-09-24 12:52:44,2018-09-24 12:45:22,0 days 00:07:22.000000000,0,1,7.366666666666666,12.52
29,13,14,2018-09-24 13:05:17,2018-09-24 13:00:41,0 days 00:04:36.000000000,0,0,4.6,13.05
30,13,13,2018-09-24 13:22:36,2018-09-24 13:19:04,0 days 00:03:32.000000000,0,0,3.533333333333333,13.22
31,13,14,2018-09-24 13:39:49,2018-09-24 13:31:52,0 days 00:07:57.000000000,0,1,7.95,13.39
32,13,13,2018-09-24 13:51:17,2018-09-24 13:48:07,0 days 00:03:10.000000000,0,0,3.1666666666666665,13.51
33,13,14,2018-09-24 14:05:41,2018-09-24 14:03:05,0 days 00:02:36.000000000,0,0,2.6,14.05
34,13,13,2018-09-24 14:22:53,2018-09-24 14:17:15,0 days 00:05:38.000000000,0,0,5.633333333333334,14.22
35,13,14,2018-09-24 14:32:34,2018-09-24 14:31:50,0 days 00:00:44.000000000,0,0,0.7333333333333333,14.32
36,13,13,2018-09-24 14:55:36,2018-09-24 14:48:50,0 days 00:06:46.000000000,0,1,6.766666666666667,14.55
38,13,13,2018-09-24 15:22:31,2018-09-24 15:15:48,0 days 00:06:43.000000000,0,1,6.716666666666667,15.22
39,13,14,2018-09-24 15:31:21,2018-09-24 15:29:18,0 days 00:02:03.000000000,0,0,2.05,15.31
40,13,13,2018-09-24 15:51:58,2018-09-24 15:45:58,0 days 00:06:00.000000000,0,0,6.0,15.51
42,13,14,2018-09-24 16:03:51,2018-09-24 16:01:25,0 days 00:02:26.000000000,0,0,2.433333333333333,16.03
43,17,17,2018-09-24 16:07:00,2018-09-24 16:01:25,0 days 00:05:35.000000000,0,0,5.583333333333333,16.07
44,13,13,2018-09-24 16:21:54,2018-09-24 16:14:46,0 days 00:07:08.000000000,0,1,7.133333333333334,16.21
46,17,17,2018-09-24 16:37:43,2018-09-24 16:33:32,0 days 00:04:11.000000000,0,0,4.183333333333334,16.37
48,13,13,2018-09-24 17:06:00,2018-09-24 17:03:34,0 days 00:02:26.000000000,0,0,2.433333333333333,17.06
50,13,14,2018-09-24 17:20:48,2018-09-24 17:17:58,0 days 00:02:50.000000000,0,0,2.8333333333333335,17.2
51,17,17,2018-09-24 17:22:39,2018-09-24 17:17:58,0 days 00:04:41.000000000,0,0,4.683333333333334,17.22
52,13,14,2018-09-24 17:54:31,2018-09-24 17:47:16,0 days 00:07:15.000000000,0,1,7.25,17.54
54,13,13,2018-09-24 18:07:52,2018-09-24 18:02:22,0 days 00:05:30.000000000,0,0,5.5,18.07
55,17,17,2018-09-24 18:07:30,2018-09-24 18:02:22,0 days 00:05:08.000000000,0,0,5.133333333333334,18.07
56,13,14,2018-09-24 18:20:03,2018-09-24 18:17:34,0 days 00:02:29.000000000,0,0,2.4833333333333334,18.2
57,17,17,2018-09-24 18:22:00,2018-09-24 18:17:34,0 days 00:04:26.000000000,0,0,4.433333333333334,18.22
58,13,14,2018-09-24 18:52:32,2018-09-24 18:46:51,0 days 00:05:41.000000000,0,0,5.683333333333334,18.52
59,17,17,2018-09-24 18:52:28,2018-09-24 18:46:51,0 days 00:05:37.000000000,0,0,5.616666666666666,18.52
60,13,13,2018-09-24 19:06:54,2018-09-24 19:00:38,0 days 00:06:16.000000000,0,1,6.266666666666667,19.06
