,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
7,3,3,2018-07-14 10:30:13,2018-07-14 10:38:40,0 days 00:08:27.000000000,0,1,8.45,10.3
8,3,3,2018-07-14 10:59:19,2018-07-14 11:09:15,0 days 00:09:56.000000000,0,1,9.933333333333334,10.59
9,3,3,2018-07-14 11:29:21,2018-07-14 11:37:56,0 days 00:08:35.000000000,0,1,8.583333333333334,11.29
12,3,3,2018-07-14 12:47:55,2018-07-14 12:53:38,0 days 00:05:43.000000000,0,0,5.716666666666667,12.47
13,3,3,2018-07-14 13:17:03,2018-07-14 13:22:54,0 days 00:05:51.000000000,0,0,5.85,13.17
14,3,3,2018-07-14 13:46:00,2018-07-14 13:52:53,0 days 00:06:53.000000000,0,1,6.883333333333334,13.46
15,3,3,2018-07-14 13:50:56,2018-07-14 13:52:53,0 days 00:01:57.000000000,0,0,1.95,13.5
16,3,3,2018-07-14 14:18:37,2018-07-14 14:24:21,0 days 00:05:44.000000000,0,0,5.733333333333333,14.18
17,3,3,2018-07-14 14:51:17,2018-07-14 14:53:25,0 days 00:02:08.000000000,0,0,2.1333333333333333,14.51
19,3,3,2018-07-14 15:48:29,2018-07-14 15:53:33,0 days 00:05:04.000000000,0,0,5.066666666666666,15.48
20,3,3,2018-07-14 16:20:11,2018-07-14 16:23:32,0 days 00:03:21.000000000,0,0,3.35,16.2
21,3,3,2018-07-14 16:44:07,2018-07-14 16:53:34,0 days 00:09:27.000000000,0,1,9.45,16.44
22,3,3,2018-07-14 17:05:22,2018-07-14 17:08:35,0 days 00:03:13.000000000,0,0,3.216666666666667,17.05
23,3,3,2018-07-14 17:36:10,2018-07-14 17:38:36,0 days 00:02:26.000000000,0,0,2.433333333333333,17.36
25,3,3,2018-07-14 18:31:39,2018-07-14 18:39:16,0 days 00:07:37.000000000,0,1,7.616666666666666,18.31
28,3,3,2018-07-14 19:58:00,2018-07-14 20:04:57,0 days 00:06:57.000000000,0,1,6.95,19.58
34,3,3,2018-07-14 21:59:06,2018-07-14 22:08:34,0 days 00:09:28.000000000,0,1,9.466666666666667,21.59
35,13,14,2018-07-14 14:59:43,2018-07-14 15:08:58,0 days 00:09:15.000000000,0,1,9.25,14.59
