,linea,linea_real,salida,llegada_central,espera,outlayers,espera_mas_50,espera minutos,hora salida
0,20,20,2018-07-02 07:40:00,2018-07-02 07:47:06,0 days 00:07:06.000000000,0,1,7.1,7.4
3,20,20,2018-07-02 09:11:04,2018-07-02 09:17:10,0 days 00:06:06.000000000,0,1,6.1,9.11
6,20,20,2018-07-02 10:10:00,2018-07-02 10:17:24,0 days 00:07:24.000000000,0,1,7.4,10.1
7,20,9,2018-07-02 10:27:16,2018-07-02 10:31:58,0 days 00:04:42.000000000,0,0,4.7,10.27
8,20,20,2018-07-02 10:40:59,2018-07-02 10:47:56,0 days 00:06:57.000000000,0,1,6.95,10.4
11,20,9,2018-07-02 11:31:10,2018-07-02 11:33:54,0 days 00:02:44.000000000,0,0,2.7333333333333334,11.31
12,20,20,2018-07-02 11:43:17,2018-07-02 11:47:45,0 days 00:04:28.000000000,0,0,4.466666666666667,11.43
13,20,9,2018-07-02 12:00:07,2018-07-02 12:01:34,0 days 00:01:27.000000000,0,0,1.45,12.0
14,20,20,2018-07-02 12:14:45,2018-07-02 12:17:23,0 days 00:02:38.000000000,0,0,2.6333333333333333,12.14
15,20,9,2018-07-02 12:32:42,2018-07-02 12:33:14,0 days 00:00:32.000000000,0,0,0.5333333333333333,12.32
16,20,20,2018-07-02 12:38:13,2018-07-02 12:46:31,0 days 00:08:18.000000000,0,1,8.3,12.38
17,20,20,2018-07-02 13:09:03,2018-07-02 13:18:42,0 days 00:09:39.000000000,0,1,9.65,13.09
18,20,20,2018-07-02 13:43:07,2018-07-02 13:47:39,0 days 00:04:32.000000000,0,0,4.533333333333333,13.43
19,20,20,2018-07-02 14:08:07,2018-07-02 14:15:59,0 days 00:07:52.000000000,0,1,7.866666666666666,14.08
21,20,20,2018-07-02 15:08:34,2018-07-02 15:16:47,0 days 00:08:13.000000000,0,1,8.216666666666667,15.08
22,20,20,2018-07-02 15:39:05,2018-07-02 15:47:16,0 days 00:08:11.000000000,0,1,8.183333333333334,15.39
23,20,9,2018-07-02 16:00:56,2018-07-02 16:01:52,0 days 00:00:56.000000000,0,0,0.9333333333333333,16.0
24,20,20,2018-07-02 16:08:40,2018-07-02 16:16:52,0 days 00:08:12.000000000,0,1,8.2,16.08
25,20,9,2018-07-02 16:28:26,2018-07-02 16:33:08,0 days 00:04:42.000000000,0,0,4.7,16.28
26,20,20,2018-07-02 16:37:50,2018-07-02 16:47:26,0 days 00:09:36.000000000,0,1,9.6,16.37
