,coche,sentido,viaje,media tiempo viaje (minutos),media velocidad comercial (km/h),desviación tiempo viaje,desviación velocidad comercial
14,1,Sardinero_Valdecilla,31,15.446666666666667,19.092085048400147,0.9897670882025167,1.148957715020105
31,1,Valdecilla_Sardinero,32,15.346666666666668,19.169780715813182,0.43355763425664906,0.5544001613158301
15,1,Sardinero_Valdecilla,33,15.673333333333336,18.84055460980634,1.1549170244365317,1.4033679913215833
32,1,Valdecilla_Sardinero,34,14.316666666666668,20.547877828348607,0.40230815533848086,0.5870738021374127
16,1,Sardinero_Valdecilla,35,12.799999999999999,22.97262730049873,0.20275875100994084,0.36715728359796984
33,1,Valdecilla_Sardinero,36,14.459999999999999,20.46895341083997,1.2628011192055013,1.9640738876692403
17,1,Sardinero_Valdecilla,37,13.296666666666667,22.205865194151468,0.9876599729776555,1.6001878279909163
34,1,Valdecilla_Sardinero,38,12.716666666666665,23.516764517203345,1.8075074919162395,3.5048413037223485
35,2,Sardinero_Valdecilla,2,13.429999999999998,21.91146249245549,0.4561919673899477,0.742525513049197
52,2,Valdecilla_Sardinero,3,12.963333333333333,22.89424127326314,1.3795329322314531,2.524842351603479
36,2,Sardinero_Valdecilla,4,16.61,17.953482555234615,2.220035034758585,2.37502776221579
53,2,Valdecilla_Sardinero,5,14.51,20.37433283577391,1.1960931773440096,1.7080221744937505
54,2,Valdecilla_Sardinero,7,16.110000000000003,18.395796457387625,1.566338618136789,1.886345947601986
37,2,Sardinero_Valdecilla,8,15.48,19.024030763432712,0.7041937864600111,0.8737725754512914
55,2,Valdecilla_Sardinero,9,14.446666666666667,20.404590574478085,0.8280163712820605,1.1757046626153436
38,2,Sardinero_Valdecilla,10,15.326666666666664,19.206561714176885,0.6169593899835615,0.7551064320711464
56,2,Valdecilla_Sardinero,11,15.091666666666669,19.485825227689716,0.2767202090091615,0.3545651771343811
39,2,Sardinero_Valdecilla,12,15.419999999999998,19.140539118273825,1.0951534646391397,1.3121495595614536
40,2,Sardinero_Valdecilla,14,16.863333333333333,17.748198146941316,2.3056512697669116,2.878492472001376
57,2,Valdecilla_Sardinero,15,15.813333333333333,18.679765090530573,1.2094190524563615,1.439931736186123
41,2,Sardinero_Valdecilla,16,17.606666666666666,17.106245656845005,3.087938003119738,2.920721254600103
58,2,Valdecilla_Sardinero,17,14.6875,20.271998176064418,1.9833274976571476,2.525854773328281
42,2,Sardinero_Valdecilla,18,14.11,20.94141221399517,1.1271645842555553,1.6466143470551546
59,2,Valdecilla_Sardinero,19,16.206666666666667,18.279039427264642,1.5586942541043052,1.8013602315924881
43,2,Sardinero_Valdecilla,20,18.17666666666667,16.276804773624086,1.6181951537300916,1.4391303368748338
44,2,Sardinero_Valdecilla,22,13.463333333333333,21.96359945720412,1.1529190007204422,1.8505093952941971
60,2,Valdecilla_Sardinero,23,14.895833333333332,19.907008418076035,1.585955431161175,2.128894638452015
45,2,Sardinero_Valdecilla,24,15.343333333333334,19.323679537797936,1.633953963719772,1.9110645804616448
61,2,Valdecilla_Sardinero,25,14.856666666666666,19.816033788085274,0.6209983002302737,0.8060516327639972
46,2,Sardinero_Valdecilla,26,15.36,19.281370530192692,1.4486871451229368,1.870857984853962
62,2,Valdecilla_Sardinero,27,14.941666666666666,19.800192777000692,1.3745369590708902,1.7953988389681537
63,2,Valdecilla_Sardinero,29,19.21,16.833937486217188,8.01392538023658,4.615929755354183
47,2,Sardinero_Valdecilla,30,14.896666666666667,19.799256925204453,0.941733036009203,1.2528027976734866
64,2,Valdecilla_Sardinero,31,15.680000000000001,18.88072674993024,1.4914292176000545,1.7221579643374303
48,2,Sardinero_Valdecilla,32,15.946666666666667,18.817904381353507,2.574188113647572,2.969196743644987
65,2,Valdecilla_Sardinero,33,16.575,17.858834099999218,1.5734192537744498,1.7039147290919836
49,2,Sardinero_Valdecilla,34,15.15,19.920429613730334,3.141169279813561,3.7264549270773952
66,2,Valdecilla_Sardinero,35,13.712499999999999,21.502113950398844,0.8260094833999586,1.3687318781646118
50,2,Sardinero_Valdecilla,36,13.866666666666665,21.34600881572181,1.2858741082323035,1.944406488481916
67,2,Valdecilla_Sardinero,37,13.996666666666666,21.182311903821635,1.4179112180324347,2.1938062260370748
51,2,Sardinero_Valdecilla,38,12.913333333333332,23.301582862690545,2.1367290682515434,4.044510578546176
68,2,Valdecilla_Sardinero,39,13.663333333333332,21.879059523200624,2.018917476713146,3.09176592643566
86,3,Valdecilla_Sardinero,2,27.15333333333333,12.998697807430101,12.000228007093126,6.3719241014245265
69,3,Sardinero_Valdecilla,3,14.286666666666667,20.65995490935791,0.983432198419844,1.4799911292152008
87,3,Valdecilla_Sardinero,4,14.716666666666669,20.0278990438618,0.8295748576496542,1.1214295379491659
70,3,Sardinero_Valdecilla,5,18.18,16.279104367189195,1.6307547673120903,1.4986489482831988
88,3,Valdecilla_Sardinero,6,15.216666666666667,19.37425990896012,0.9204467514322723,1.1759615351379182
71,3,Sardinero_Valdecilla,7,17.773333333333333,16.615354980013592,1.3299227212302394,1.2335017077062633
89,3,Valdecilla_Sardinero,8,14.673333333333332,20.168084936756184,1.3244285979663497,1.8265394330236737
72,3,Sardinero_Valdecilla,9,14.929166666666667,19.774942100644516,1.0838353537664633,1.5066263065023926
90,3,Valdecilla_Sardinero,10,14.37,20.586235655735045,1.2389175382835884,1.846209354348075
73,3,Sardinero_Valdecilla,11,15.512500000000001,19.156074686551648,1.9036697017427504,2.2193522326020094
91,3,Valdecilla_Sardinero,12,14.462499999999999,20.368704830739922,0.7510948798377732,1.0346036171768211
92,3,Valdecilla_Sardinero,14,15.193333333333333,19.42917746028317,1.114213723763185,1.3410198371350142
74,3,Sardinero_Valdecilla,15,16.753333333333334,17.606401958073622,1.0870065930496149,1.1112940956564425
93,3,Valdecilla_Sardinero,16,16.18,18.293083873772346,1.5054253736255265,1.6500468933191854
75,3,Sardinero_Valdecilla,17,18.04,16.849029939169657,3.6955040251635505,3.3995850753030235
94,3,Valdecilla_Sardinero,18,15.343333333333334,19.192693675055757,0.6868405928597989,0.8733826915042865
76,3,Sardinero_Valdecilla,19,15.529166666666669,19.032385934758857,1.2715093830212616,1.6348775956613897
95,3,Valdecilla_Sardinero,20,16.695833333333333,17.68685157284638,1.2648653126950937,1.368126108460564
96,3,Valdecilla_Sardinero,22,14.613333333333335,20.148228357104465,0.6252110754688285,0.8656389330924249
77,3,Sardinero_Valdecilla,23,13.666666666666666,21.602639028917753,0.9620579793107876,1.6078505810194896
97,3,Valdecilla_Sardinero,24,14.63,20.286290982323088,1.6062118996778316,2.176073748446632
78,3,Sardinero_Valdecilla,25,14.196666666666664,20.818419642258995,1.2095912992044502,1.6048943364777932
98,3,Valdecilla_Sardinero,26,14.596666666666668,20.292828904840025,1.432140976921538,1.9342359721995537
79,3,Sardinero_Valdecilla,27,14.556666666666667,20.385504597550305,1.525368807862545,2.251474385429422
99,3,Valdecilla_Sardinero,28,15.287500000000001,19.293542018909193,1.0006826373734792,1.2662093354647304
80,3,Sardinero_Valdecilla,29,15.353333333333333,19.16264042760759,0.45619196738994816,0.5766178026974564
100,3,Valdecilla_Sardinero,30,14.553333333333333,20.4622429963875,1.8588153336048312,2.5633051553655344
81,3,Sardinero_Valdecilla,31,15.029166666666665,19.77495685589483,1.7954353129430654,2.383998936324223
101,3,Valdecilla_Sardinero,32,14.843333333333334,19.913946901507973,1.1847761157469552,1.680137764027056
82,3,Sardinero_Valdecilla,33,16.01666666666667,18.54361006038508,1.8939230302323387,1.9900353594858697
102,3,Valdecilla_Sardinero,34,13.766666666666666,21.370813833489528,0.4062019202317981,0.6305105704316489
83,3,Sardinero_Valdecilla,35,15.15,19.604351778207988,1.7763101581024,2.1199177323486404
84,3,Sardinero_Valdecilla,37,13.466666666666667,21.878273568761276,0.7173769090440741,1.166206324356764
103,3,Valdecilla_Sardinero,38,13.426666666666666,21.991691720506747,0.9876037216976814,1.615027422008922
85,3,Sardinero_Valdecilla,39,12.32,24.208236603199147,1.587205790760046,3.3588655975415413
104,101,Sardinero_Valdecilla,1,17.106666666666666,17.470340494839967,2.5645716558087774,2.3769873081534887
106,101,Valdecilla_Sardinero,2,15.553333333333333,18.95394218258486,0.9368534807772475,1.0636562326567867
105,101,Sardinero_Valdecilla,3,16.556666666666665,17.817175234836267,1.0734549620526965,1.1580713063498065
107,102,Sardinero_Valdecilla,2,16.7625,17.562342021102495,0.7033484727175251,0.7371746243863389
109,102,Valdecilla_Sardinero,3,15.98,18.405904079166874,0.36787679096857107,0.42938098276184616
108,102,Sardinero_Valdecilla,4,17.03,17.34625181339203,1.2906931815458267,1.3648810321127256
