,coche,sentido,viaje,media tiempo viaje (minutos),media velocidad comercial (km/h),desviación tiempo viaje,desviación velocidad comercial
32,1,Valdecilla_Sardinero,34,13.875,21.44910297218121,1.7393858004948077,2.775454574530691
16,1,Sardinero_Valdecilla,35,13.341666666666667,22.05688847235239,0.5774705379690136,0.9546935604286226
33,1,Valdecilla_Sardinero,36,14.162500000000001,20.986101102460676,1.7590177709501735,2.446919276562274
17,1,Sardinero_Valdecilla,37,14.589999999999998,20.313044826621677,1.3669511898950732,2.165532551458172
34,1,Valdecilla_Sardinero,38,13.420000000000002,21.93955639520643,0.5595633218064885,0.9582148798438282
35,2,Sardinero_Valdecilla,2,12.76,23.256420577935774,1.3092937027267795,2.6326845533968766
52,2,Valdecilla_Sardinero,3,13.16,22.5416493619319,1.4353958029446476,2.3123884125132648
36,2,Sardinero_Valdecilla,4,15.270000000000001,19.824819278912365,3.0154094986327227,3.664654254983778
53,2,Valdecilla_Sardinero,5,15.308333333333334,19.248988809655422,0.8444261693928927,1.0579847454717926
54,2,Valdecilla_Sardinero,7,16.616666666666667,17.897383988676673,1.9444722220238129,2.1900554438667235
37,2,Sardinero_Valdecilla,8,13.99,21.14440611615833,1.2307743723183202,1.8401600048183004
55,2,Valdecilla_Sardinero,9,14.433333333333334,20.42741375891082,0.8325829955292415,1.2554047717225931
38,2,Sardinero_Valdecilla,10,15.696666666666667,18.942590826888214,1.9440578980861425,2.150856395349099
56,2,Valdecilla_Sardinero,11,16.2,18.865426157297744,4.000578661847512,3.892576434986723
39,2,Sardinero_Valdecilla,12,16.19333333333333,18.30825784057839,1.6801785619391763,1.847336644463206
40,2,Sardinero_Valdecilla,14,16.6,18.368440962776212,3.719132216585536,3.716963480511388
57,2,Valdecilla_Sardinero,15,15.280000000000001,19.323622314659946,1.10305132347603,1.4350164913890016
41,2,Sardinero_Valdecilla,16,16.03,18.471995498425667,1.5505554560292985,1.7010825720531
58,2,Valdecilla_Sardinero,17,16.903333333333332,18.951931785810935,6.695525039573488,4.926551501918008
42,2,Sardinero_Valdecilla,18,14.87,20.014085873053812,1.9833823523354117,2.275934872059628
59,2,Valdecilla_Sardinero,19,16.10666666666667,18.463170051841985,1.9510538462869524,2.167793425715179
43,2,Sardinero_Valdecilla,20,16.01666666666667,18.539440659854748,1.8231916459269393,2.024033938673268
44,2,Sardinero_Valdecilla,22,12.836666666666668,23.141813147872597,1.4530332258952492,2.6551372497279204
60,2,Valdecilla_Sardinero,23,14.760000000000002,20.070759121486894,1.4138501413594804,1.9880080299467116
45,2,Sardinero_Valdecilla,24,14.48333333333333,20.327386302707865,0.6074765656202539,0.8408421764910293
61,2,Valdecilla_Sardinero,25,15.223333333333334,19.36045214194875,0.8445577409376923,1.0826606616228276
46,2,Sardinero_Valdecilla,26,14.236666666666668,20.6730079916975,0.525911906438078,0.7483391253994236
62,2,Valdecilla_Sardinero,27,19.725,17.45347819630361,10.772568901647405,6.253392645232923
63,2,Valdecilla_Sardinero,29,17.045833333333334,17.727848442942744,3.445538580702747,3.192524463696715
47,2,Sardinero_Valdecilla,30,15.713333333333333,18.784147696322584,1.1132659660256892,1.3047237174552442
64,2,Valdecilla_Sardinero,31,15.108333333333334,19.633593398474385,1.6629124383976983,2.111894033358475
48,2,Sardinero_Valdecilla,32,16.994444444444444,17.418108510514053,1.733440167647796,1.74289216738961
65,2,Valdecilla_Sardinero,33,15.208333333333332,19.448559511898488,1.3979151142564652,1.699942737448784
49,2,Sardinero_Valdecilla,34,16.806666666666665,17.878576197354853,2.942424359454481,2.7741261870793466
66,2,Valdecilla_Sardinero,35,15.066666666666666,19.70353190613836,1.6903319858010797,2.1205664485094298
50,2,Sardinero_Valdecilla,36,14.426666666666666,20.54666958161145,1.4498850529151142,2.093047819511747
67,2,Valdecilla_Sardinero,37,14.039999999999997,21.215816619035575,1.8164220018731576,2.6754798793612093
51,2,Sardinero_Valdecilla,38,12.793333333333333,23.139648447496953,1.2186969361667495,2.0889562931703485
68,2,Valdecilla_Sardinero,39,12.809999999999999,23.095017578345125,1.123276457511685,2.061008481217631
87,3,Valdecilla_Sardinero,2,23.21333333333333,12.670004864377887,0.5073624608370899,0.2785552687773965
69,3,Sardinero_Valdecilla,3,14.416666666666668,20.44154862347376,0.7833333333333335,1.1158981875150904
88,3,Valdecilla_Sardinero,4,14.273333333333335,20.642730724890356,0.7546706419212146,1.0619373328706552
70,3,Sardinero_Valdecilla,5,15.596666666666668,19.059442600447973,1.93811907672247,2.1096856053937554
89,3,Valdecilla_Sardinero,6,15.456666666666667,19.23150930702679,1.86546092010646,2.19347498703872
71,3,Sardinero_Valdecilla,7,15.4,19.301824859592436,1.8261982367749672,2.2333064971064553
90,3,Valdecilla_Sardinero,8,15.053333333333333,19.69614501225589,1.5094793068398706,2.066493172097895
72,3,Sardinero_Valdecilla,9,14.566666666666666,20.251425814575683,0.934002736136844,1.3330583333450687
91,3,Valdecilla_Sardinero,10,15.35,19.252522880862685,1.236875543905332,1.5463320889974737
73,3,Sardinero_Valdecilla,11,15.020000000000001,19.642293305096814,0.9892056296735162,1.299412178129384
92,3,Valdecilla_Sardinero,12,16.08,18.68551243565104,2.862506671510905,2.8356187203293337
93,3,Valdecilla_Sardinero,14,15.563333333333333,18.966747884229157,1.0974338755073634,1.352316187761888
74,3,Sardinero_Valdecilla,15,16.3,18.08592431079358,0.9716109189267981,1.0307271520352113
94,3,Valdecilla_Sardinero,16,15.913333333333332,18.557813307725596,1.1984596595445147,1.3750812475883223
75,3,Sardinero_Valdecilla,17,17.61,17.04658234793016,3.0504689985494227,2.5528316774248747
95,3,Valdecilla_Sardinero,18,16.246666666666666,18.265409445082913,1.7719418099299367,1.9467357910221066
76,3,Sardinero_Valdecilla,19,16.10333333333333,18.39847547190321,1.5293607960335733,1.866194835207512
96,3,Valdecilla_Sardinero,20,15.811111111111112,18.621121577603663,0.7416822719956259,0.8506847972286438
77,3,Sardinero_Valdecilla,21,13.45,21.858736059479554,,
97,3,Valdecilla_Sardinero,22,14.61,20.200676311996332,0.9750071224811073,1.4522580702661503
78,3,Sardinero_Valdecilla,23,13.233333333333334,22.332553715553797,1.039297305340916,1.8484249706341487
98,3,Valdecilla_Sardinero,24,14.559999999999999,20.271698533614238,0.980830147261888,1.4742867327806544
79,3,Sardinero_Valdecilla,25,14.313333333333333,20.571888421610634,0.6176118881987651,0.9159676858828016
99,3,Valdecilla_Sardinero,26,15.13,19.496756122040317,0.9677723561526913,1.274983174530255
80,3,Sardinero_Valdecilla,27,14.446666666666667,20.39235387960469,0.7148620690579243,1.0523595562732515
100,3,Valdecilla_Sardinero,28,14.983333333333334,19.636987726232576,0.5892556509887894,0.7722718121966665
81,3,Sardinero_Valdecilla,29,15.583333333333332,18.976877862093303,1.3286898308735078,1.6251586571944423
101,3,Valdecilla_Sardinero,30,24.570833333333333,14.846889383695203,12.51446847837719,7.547746592345587
82,3,Sardinero_Valdecilla,31,16.179166666666667,18.28682186538436,1.4290877043298174,1.74185248935972
102,3,Valdecilla_Sardinero,32,15.076666666666668,19.800959812564056,2.2006185998991783,2.585148322217676
83,3,Sardinero_Valdecilla,33,19.143333333333334,16.479713838770028,6.590782705162314,4.124476289913893
103,3,Valdecilla_Sardinero,34,13.588888888888889,21.63826133950144,0.19317042945237364,0.3100566034163604
84,3,Sardinero_Valdecilla,35,17.429166666666667,18.511974514964983,7.0865597227218595,5.4046926503766235
85,3,Sardinero_Valdecilla,37,12.756666666666666,23.238992582583183,1.2992305415129368,2.363046220705944
104,3,Valdecilla_Sardinero,38,13.193333333333333,22.459752578255582,1.2887655592335898,2.2521852970550023
86,3,Sardinero_Valdecilla,39,12.333333333333332,23.977334632733175,1.0397649306988144,2.0712528811278714
105,101,Sardinero_Valdecilla,1,14.508333333333333,20.29899131602424,0.6982120021884468,0.9640815906135802
107,101,Valdecilla_Sardinero,2,14.463333333333333,20.48940611767748,1.3893643630571975,2.116851182761841
106,101,Sardinero_Valdecilla,3,15.440000000000001,19.046156767746197,0.26837991314138565,0.33842842301294834
108,102,Sardinero_Valdecilla,2,15.73,18.739855893242453,0.9166212109941841,1.0614443913272313
110,102,Valdecilla_Sardinero,3,16.8875,17.4854480787726,1.3071296657038132,1.3123579877847142
109,102,Sardinero_Valdecilla,4,16.613333333333333,17.840432371790023,1.5959758422009052,1.8759940791622356
