,coche,sentido,viaje,media tiempo viaje (minutos),media velocidad comercial (km/h),desviación tiempo viaje,desviación velocidad comercial
9,1,Sardinero_Valdecilla,21,14.969999999999999,19.700087900642473,0.9347756712471479,1.2189847920743377
26,1,Valdecilla_Sardinero,22,14.23333333333333,20.746982819796983,1.0544219058591089,1.5409731409890488
10,1,Sardinero_Valdecilla,23,13.673333333333332,21.61017361860297,1.1126544836560894,1.6705351877829924
27,1,Valdecilla_Sardinero,24,14.583333333333334,20.278931783262944,1.1840373492607592,1.8320252439788702
11,1,Sardinero_Valdecilla,25,15.080000000000002,19.64704946451507,1.4491089216020527,1.9708256171496805
28,1,Valdecilla_Sardinero,26,15.237499999999999,19.3357894674921,0.7995803297378594,1.0494613089977047
12,1,Sardinero_Valdecilla,27,14.9375,19.767623392706057,1.1066612282329558,1.5423653625595297
13,1,Sardinero_Valdecilla,29,16.079166666666666,18.395346357452524,1.4902382981205329,1.5957346549730356
29,1,Valdecilla_Sardinero,30,15.709999999999999,18.791343265292202,1.1205529389051139,1.3540634905555948
14,1,Sardinero_Valdecilla,31,14.233333333333334,20.683666290875163,0.5793914431922904,0.857687930826468
30,1,Valdecilla_Sardinero,32,17.043333333333333,17.932232128878265,4.047660503989379,3.634339244845305
15,1,Sardinero_Valdecilla,33,15.826666666666664,18.67469445519356,1.290111967578352,1.5113714324249643
31,1,Valdecilla_Sardinero,34,13.946666666666667,21.100701306741552,0.48468202634992263,0.7337953489936561
32,1,Valdecilla_Sardinero,36,14.516666666666666,20.422177816088798,1.5413738460650401,2.003051834497944
16,1,Sardinero_Valdecilla,37,13.696666666666667,21.573438454400037,1.061079115282592,1.7500745160081363
33,1,Valdecilla_Sardinero,38,14.870000000000001,20.730047468015425,3.8048653064201883,4.7995344275738745
34,2,Sardinero_Valdecilla,2,12.463333333333335,23.603492944784836,0.3458885498088782,0.6441239499539527
52,2,Valdecilla_Sardinero,3,12.84,23.052484772582556,1.1836619262084744,2.1130329239161902
35,2,Sardinero_Valdecilla,4,15.910000000000002,18.57704826096593,1.2804946960712744,1.5264036781990007
53,2,Valdecilla_Sardinero,5,15.366666666666665,19.548537434377103,2.7880449143520707,2.869853522435413
36,2,Sardinero_Valdecilla,6,13.783333333333333,21.33010882708585,,
54,2,Valdecilla_Sardinero,7,15.756666666666666,18.854991260082514,1.7066699218718961,2.272726473878093
37,2,Sardinero_Valdecilla,8,15.133333333333331,19.684737849631404,2.0710638704674356,2.3580791523932976
55,2,Valdecilla_Sardinero,9,14.133333333333333,20.895998391173645,1.1734327609387953,1.7018851392586767
38,2,Sardinero_Valdecilla,10,14.836666666666668,19.919757092799248,1.1761164908290338,1.644630288627028
56,2,Valdecilla_Sardinero,11,13.566666666666666,21.849168289266203,1.3803515386923617,2.344927947387407
39,2,Sardinero_Valdecilla,12,16.110000000000003,18.481233934014483,1.8823596302985717,2.483451794872153
40,2,Sardinero_Valdecilla,14,14.386666666666667,20.52089751010295,1.0699428852877044,1.4364954462498662
57,2,Valdecilla_Sardinero,15,15.673333333333336,18.825478606998583,1.055317224555936,1.2556780272994155
41,2,Sardinero_Valdecilla,16,14.913333333333332,19.91079036878198,1.591705933198019,2.313594940246634
58,2,Valdecilla_Sardinero,17,14.856666666666666,19.976666982970038,1.6214533946774765,2.154413888860396
42,2,Sardinero_Valdecilla,18,13.727777777777776,21.532923963480652,1.233483474344704,1.9473269708133454
59,2,Valdecilla_Sardinero,19,15.406666666666666,19.174588948540524,1.1805483659911795,1.5003457016231057
43,2,Sardinero_Valdecilla,20,18.66,16.037377371173754,2.9001340965165356,2.2822450736145683
44,2,Sardinero_Valdecilla,22,13.456666666666667,21.98803010031453,1.1821355440237997,1.9940180598875694
60,2,Valdecilla_Sardinero,23,14.0625,20.976309615352886,0.9268999506519132,1.4100649789900996
45,2,Sardinero_Valdecilla,24,14.6,20.18788716972635,0.8301606270274847,1.119572106881897
61,2,Valdecilla_Sardinero,25,14.74333333333333,20.188986948072944,1.822300133835746,2.514660942291804
46,2,Sardinero_Valdecilla,26,16.79333333333333,17.802312193758347,2.2279038479152455,2.788963228958523
62,2,Valdecilla_Sardinero,27,19.776666666666664,16.677077539058487,9.252414099394095,4.859465167617057
63,2,Valdecilla_Sardinero,29,15.145833333333332,19.6094834816576,1.7211309266487154,2.3353023663492096
47,2,Sardinero_Valdecilla,30,15.63,18.875057934915436,1.0372506393774306,1.2267999653118467
64,2,Valdecilla_Sardinero,31,15.673333333333336,19.04560363442033,2.2077389137103864,2.5595815950497034
48,2,Sardinero_Valdecilla,32,15.759999999999996,18.683123603374973,0.6903702710220874,0.8079619158015452
65,2,Valdecilla_Sardinero,33,14.63,20.133428522953487,0.7034044197883442,0.981441867001802
49,2,Sardinero_Valdecilla,34,14.623333333333331,20.18070778053343,0.9775678436246197,1.4196142264324152
66,2,Valdecilla_Sardinero,35,14.929999999999998,19.859675344349068,1.505702124886887,2.0859535521332413
50,2,Sardinero_Valdecilla,36,14.046666666666667,20.98002060646727,0.7846973939041726,1.1149216752059419
67,2,Valdecilla_Sardinero,37,14.01666666666667,21.046539626358058,0.8907705777708552,1.408806656165475
51,2,Sardinero_Valdecilla,38,13.533333333333331,21.92280814601441,1.477375676288495,2.2810656685255415
68,2,Valdecilla_Sardinero,39,13.45,21.97964131382921,1.1369427817128215,1.7892768705304016
86,3,Valdecilla_Sardinero,2,21.8,14.972924303747353,7.727080805697438,5.400714465532714
69,3,Sardinero_Valdecilla,3,13.77,21.396121576153522,0.7128191293105928,1.0956237609650918
87,3,Valdecilla_Sardinero,4,14.320833333333333,20.60982526102802,1.007782218537319,1.5224032266214444
70,3,Sardinero_Valdecilla,5,16.206666666666667,18.327444821823676,1.887259918506192,2.012855931541631
88,3,Valdecilla_Sardinero,6,14.616666666666665,20.328618882529412,1.636646299941167,2.398503574803081
71,3,Sardinero_Valdecilla,7,18.546666666666667,16.128572843593172,2.8171942306723086,2.2920699822902226
89,3,Valdecilla_Sardinero,8,14.186666666666667,20.807682495006887,1.0076375009562382,1.4793304857675338
72,3,Sardinero_Valdecilla,9,15.706666666666667,19.0150338547092,2.3416992880290053,2.499820155445032
90,3,Valdecilla_Sardinero,10,14.373333333333331,20.517483499297466,0.9038958887934918,1.2534143594580514
73,3,Sardinero_Valdecilla,11,14.406666666666666,20.478599209693325,0.953400347294998,1.3489900648229718
91,3,Valdecilla_Sardinero,12,19.966666666666665,17.026185408481773,10.396803283630913,5.9223107050585355
92,3,Valdecilla_Sardinero,14,14.293333333333333,20.684437115736028,1.1770136410046874,1.7581064250819998
74,3,Sardinero_Valdecilla,15,16.053333333333335,18.422595430555322,1.4195754451400053,1.5393978091050768
93,3,Valdecilla_Sardinero,16,15.656666666666666,19.048777070392042,2.1041493398626545,2.5293574556893814
75,3,Sardinero_Valdecilla,17,16.126666666666665,18.39565644063388,1.7383980492907192,1.9151371900597267
94,3,Valdecilla_Sardinero,18,19.7,15.482483512714719,4.494332851244753,3.0913175258666645
76,3,Sardinero_Valdecilla,19,16.655555555555555,17.745376769837204,1.5070513274947543,1.5529997698586584
95,3,Valdecilla_Sardinero,20,16.51111111111111,17.85181448818385,1.0132913002978263,1.1156466637612048
96,3,Valdecilla_Sardinero,22,14.256666666666666,20.72605391999548,1.1183196720477064,1.6606665592376677
77,3,Sardinero_Valdecilla,23,14.49,20.351309486653925,0.9139809139752922,1.218979282273634
97,3,Valdecilla_Sardinero,24,14.456666666666667,20.35792316216034,0.5321079673232574,0.7229931332835418
78,3,Sardinero_Valdecilla,25,13.766666666666666,21.36230323586268,0.26483747636784477,0.4140465153393913
98,3,Valdecilla_Sardinero,26,15.816666666666666,18.80071645054794,1.8764994004795201,2.253766860600269
79,3,Sardinero_Valdecilla,27,15.016666666666667,19.773191047022053,1.769442264083778,2.213587928465998
99,3,Valdecilla_Sardinero,28,15.133333333333333,19.48281586185956,0.9407443861113384,1.1914198731010697
80,3,Sardinero_Valdecilla,29,15.77,18.736380516570872,1.2380764650591387,1.4912564845175242
100,3,Valdecilla_Sardinero,30,14.986666666666668,19.95698333456903,2.3963629849326997,2.6577871328722993
81,3,Sardinero_Valdecilla,31,15.190000000000001,19.469511687791936,1.2824455803918802,1.7023040368668363
101,3,Valdecilla_Sardinero,32,15.146666666666667,19.509289092037694,1.2477424057517286,1.5053097930492272
82,3,Sardinero_Valdecilla,33,15.696666666666667,18.830068761876344,1.242276136774751,1.5827683627634952
102,3,Valdecilla_Sardinero,34,16.203333333333333,18.25867418261975,1.3531547501220158,1.7106704384995437
83,3,Sardinero_Valdecilla,35,14.358333333333334,20.56337918996323,1.0625354024603049,1.5776205939421215
84,3,Sardinero_Valdecilla,37,13.319999999999999,22.1054977358107,0.5825470891791588,0.9561831263033461
103,3,Valdecilla_Sardinero,38,13.77,21.36765823300946,0.4338778629983327,0.6703509344052021
85,3,Sardinero_Valdecilla,39,12.606666666666666,23.553091274847723,1.345909440572516,2.7303130131516453
104,101,Sardinero_Valdecilla,1,16.436666666666667,17.964741761112492,1.2261842348431093,1.3059162535199373
106,101,Valdecilla_Sardinero,2,15.930000000000001,18.893206200303776,2.9069934831559423,3.011049837790803
105,101,Sardinero_Valdecilla,3,19.26666666666667,16.07030977581486,5.527808486793537,3.5692401059236043
107,102,Sardinero_Valdecilla,2,17.993333333333332,16.55046321344554,2.4036315117847082,1.982872282573287
109,102,Valdecilla_Sardinero,3,15.094444444444443,19.502994611248337,0.6735753140545636,0.8617678632375895
108,102,Sardinero_Valdecilla,4,26.508333333333333,13.004321405023674,11.745909453460337,5.758794836028626
