,coche,sentido,viaje,media tiempo viaje (minutos),media velocidad comercial (km/h),desviación tiempo viaje,desviación velocidad comercial
9,1,Sardinero_Valdecilla,21,13.353333333333333,22.046660735962956,0.5363715544698879,0.9240347258140844
26,1,Valdecilla_Sardinero,22,14.076666666666664,20.979708262698797,1.028658781564076,1.6118247607513871
10,1,Sardinero_Valdecilla,23,13.426666666666666,22.00576150761014,1.076233142854176,1.7017206540875665
27,1,Valdecilla_Sardinero,24,15.7375,18.84736412388687,1.7074659044369862,2.047216953960976
11,1,Sardinero_Valdecilla,25,14.11,20.847797760209716,0.3716704035686574,0.5463596918945898
28,1,Valdecilla_Sardinero,26,13.783333333333331,21.46537045079109,1.262328096107435,1.852129706125142
12,1,Sardinero_Valdecilla,27,14.793333333333331,19.884114240398592,0.37223051400382984,0.5116193163314042
13,1,Sardinero_Valdecilla,29,15.73,18.767187484573775,1.1538823356150494,1.3104363217585102
29,1,Valdecilla_Sardinero,30,16.473333333333333,18.14885603435573,2.555457123708225,2.4427447684645998
14,1,Sardinero_Valdecilla,31,15.566666666666666,18.906556438038795,0.5920773222777198,0.7029828991536246
30,1,Valdecilla_Sardinero,32,16.7,17.634435542403374,0.7771028817916515,0.7970208101729098
15,1,Sardinero_Valdecilla,33,15.966666666666665,18.461723525756245,0.9149984820873868,1.0553309481924742
31,1,Valdecilla_Sardinero,34,15.936666666666667,18.779373866323773,2.5965628990819565,2.5466716186641953
32,1,Valdecilla_Sardinero,36,15.136666666666667,19.45647911740359,0.709499040794904,0.8925472048791475
16,1,Sardinero_Valdecilla,37,13.719999999999999,21.439837614811715,0.3512675460228126,0.5501176412554795
33,1,Valdecilla_Sardinero,38,13.013333333333332,23.017131493678757,2.079376241942654,3.3536435323063265
34,2,Sardinero_Valdecilla,2,12.963333333333333,22.718446837130074,0.5952823793050749,1.0649213867299778
51,2,Valdecilla_Sardinero,3,13.408333333333333,21.926907388237687,0.051818772517160376,0.08447997209472367
35,2,Sardinero_Valdecilla,4,13.34,22.086348998911355,0.6894643653671391,1.1463031082861852
52,2,Valdecilla_Sardinero,5,13.790000000000001,21.38660155674638,0.847676563056663,1.3593345289915713
53,2,Valdecilla_Sardinero,7,16.246666666666666,18.13122396276591,0.796031825159438,0.8983325302461302
36,2,Sardinero_Valdecilla,8,14.496666666666666,20.305317227794852,0.5641365083027334,0.7966388741190488
54,2,Valdecilla_Sardinero,9,15.113333333333333,19.684839394794665,1.7953025124226585,2.45027819554352
37,2,Sardinero_Valdecilla,10,16.46,18.187827325402118,2.5694141139350983,2.6295539385376885
55,2,Valdecilla_Sardinero,11,15.604166666666668,18.942465231526782,1.2709995337586926,1.6598613873982928
38,2,Sardinero_Valdecilla,12,16.976666666666667,17.387522521578816,1.1881124151826343,1.2440592788794895
39,2,Sardinero_Valdecilla,14,17.506666666666664,17.083450469155192,2.4828187386293203,2.5555703933306413
56,2,Valdecilla_Sardinero,15,16.69,17.647320581399782,0.7796544818771395,0.8561884452555366
40,2,Sardinero_Valdecilla,16,16.833333333333332,17.581831441624313,1.5292972242177112,1.6052896961683885
57,2,Valdecilla_Sardinero,17,15.256666666666666,19.425936366974867,1.4707613296823143,2.0243244945779875
41,2,Sardinero_Valdecilla,18,14.84,19.880793788895353,0.9913234700249068,1.3015244467091596
58,2,Valdecilla_Sardinero,19,14.636666666666667,20.295479096404982,1.621145000026559,2.3710761465937837
42,2,Sardinero_Valdecilla,20,14.75,20.111561224498516,1.632270062077827,2.0310573034636046
43,2,Sardinero_Valdecilla,22,13.52,21.79118665188255,0.686516973974828,1.1239989410625122
59,2,Valdecilla_Sardinero,23,14.366666666666669,20.53418167477641,0.9359338770566129,1.3466596282111167
44,2,Sardinero_Valdecilla,24,14.046666666666667,21.016374647442824,1.0118327705483525,1.4969470077246614
60,2,Valdecilla_Sardinero,25,15.663333333333332,18.805251728109635,0.7540078101570158,0.9177087877627345
45,2,Sardinero_Valdecilla,26,14.186666666666667,20.776600369885706,0.8167006795638171,1.1504106786580486
61,2,Valdecilla_Sardinero,27,19.195833333333333,16.859859433945992,7.8196852143709625,5.113030718053312
62,2,Valdecilla_Sardinero,29,15.366666666666667,19.425300749023496,2.2492385542832216,2.6768583801148997
46,2,Sardinero_Valdecilla,30,15.966666666666669,18.508720115385866,1.3497427738482455,1.4103602949715313
63,2,Valdecilla_Sardinero,31,15.796666666666667,18.856014402150414,1.973519135396912,2.463932036538388
47,2,Sardinero_Valdecilla,32,15.363333333333333,19.308229752088124,1.6727970588209435,1.9784511678637993
64,2,Valdecilla_Sardinero,33,14.696666666666669,20.17319760174559,1.5160438281556674,2.0484855768077788
48,2,Sardinero_Valdecilla,34,14.333333333333334,20.566675878606368,0.8045875409867534,1.2266147401472274
65,2,Valdecilla_Sardinero,35,16.293333333333333,18.129773383250352,1.2844475682391852,1.3589592853255732
49,2,Sardinero_Valdecilla,36,14.108333333333334,20.90810905778067,0.9242113755341179,1.4130040741032461
66,2,Valdecilla_Sardinero,37,13.546666666666667,21.805398215093298,1.0508858696885748,1.6546465279945595
50,2,Sardinero_Valdecilla,38,13.573333333333332,21.81082153140455,1.2205759114268784,2.1022149779243855
67,2,Valdecilla_Sardinero,39,13.540000000000001,21.82671216673694,1.0827306015604974,1.7734263174444227
86,3,Valdecilla_Sardinero,2,16.566666666666666,18.322993284355476,3.6835595707292583,3.9172957175571907
68,3,Sardinero_Valdecilla,3,12.863333333333333,23.031410155514482,1.2741227919195581,2.2225204739224056
87,3,Valdecilla_Sardinero,4,13.054166666666667,22.68933903760564,1.3406310703048272,2.182661762840957
69,3,Sardinero_Valdecilla,5,14.309999999999999,21.221479510054273,3.2284241081713883,3.762358702720553
88,3,Valdecilla_Sardinero,6,15.416666666666666,19.15835194359983,1.152473185998028,1.4756867949133616
70,3,Sardinero_Valdecilla,7,14.963333333333333,20.09280571985961,2.5953591059598833,3.23280661013671
89,3,Valdecilla_Sardinero,8,14.169999999999998,21.064040786591246,2.052451109175455,2.742850726926011
71,3,Sardinero_Valdecilla,9,14.040000000000001,21.020336180245828,0.9825985955617885,1.4337557035132555
90,3,Valdecilla_Sardinero,10,18.893333333333334,17.44651344789153,8.85133856794804,5.036247377171111
72,3,Sardinero_Valdecilla,11,15.743333333333334,18.782599711087226,1.327989290452131,1.6024755099924297
91,3,Valdecilla_Sardinero,12,15.073333333333334,19.547325659855957,0.7730351436599325,1.041371888261859
92,3,Valdecilla_Sardinero,14,14.98333333333333,19.68228514409135,0.9267625849638558,1.2242768385820724
73,3,Sardinero_Valdecilla,15,15.780000000000001,18.674448087212756,0.8584870412533916,0.9949874931891145
93,3,Valdecilla_Sardinero,16,15.66,18.827571370408453,0.9471888231322548,1.1094559958231833
74,3,Sardinero_Valdecilla,17,15.529999999999998,19.195830406645577,2.078173610542573,2.480463906431824
94,3,Valdecilla_Sardinero,18,15.346666666666668,19.231317218777047,1.0494310627933379,1.3572765446587098
75,3,Sardinero_Valdecilla,19,15.646666666666667,19.042849342107594,2.1506265237005797,2.309614187322702
95,3,Valdecilla_Sardinero,20,14.923333333333332,20.11613459238657,2.4767137725444,3.1681495050142576
76,3,Sardinero_Valdecilla,21,13.188888888888888,22.327065120428188,0.6406015691288701,1.0989515185025527
96,3,Valdecilla_Sardinero,22,14.306666666666667,20.698180763444526,1.274133692618897,2.0824276829623134
77,3,Sardinero_Valdecilla,23,12.836666666666664,23.049096432239367,1.1629942199149381,2.020284488076657
97,3,Valdecilla_Sardinero,24,14.283333333333335,20.715463585701627,1.248610338647642,1.8925233482537915
78,3,Sardinero_Valdecilla,25,14.179999999999998,20.81249999879388,0.9599913194051987,1.4631222507451498
98,3,Valdecilla_Sardinero,26,15.503333333333336,19.09724171681939,1.4532243842955255,1.7841401558662888
79,3,Sardinero_Valdecilla,27,14.286666666666665,20.74100409965118,1.4260668521028967,2.0393298914521054
99,3,Valdecilla_Sardinero,28,13.9875,21.17025265273115,1.3941262363799634,2.0292498416605835
80,3,Sardinero_Valdecilla,29,14.293333333333333,20.67867858284077,1.1316531663406815,1.7340464267523312
100,3,Valdecilla_Sardinero,30,13.720833333333333,21.4358566479156,0.3180889113998721,0.49389214225020683
81,3,Sardinero_Valdecilla,31,15.283333333333335,19.25578216061199,0.5385164807134509,0.6792134138185725
101,3,Valdecilla_Sardinero,32,15.416666666666666,19.107229515086626,0.7532337692317768,0.9457199064284115
82,3,Sardinero_Valdecilla,33,16.563333333333336,17.954956444118118,1.9656565202383547,2.163388332364022
102,3,Valdecilla_Sardinero,34,14.423333333333332,20.49413107445582,1.2169862593947214,1.6386698611790316
83,3,Sardinero_Valdecilla,35,14.62,20.257417997693704,1.4129067752529028,1.9152535614067505
84,3,Sardinero_Valdecilla,37,13.75,21.475340373289892,1.038294541811502,1.5502760997187905
103,3,Valdecilla_Sardinero,38,13.61,21.664340075544388,0.8139922194550351,1.3101218536866635
85,3,Sardinero_Valdecilla,39,13.23333333333333,22.366813427791843,1.2244046172187795,2.034570775300663
104,101,Sardinero_Valdecilla,1,16.60333333333333,17.72974456728671,0.6722061522413414,0.6936238571717994
106,101,Valdecilla_Sardinero,2,14.946666666666667,19.770116404975898,1.1368450495413474,1.647732489075756
105,101,Sardinero_Valdecilla,3,17.743333333333332,16.70562287039943,1.7936074759483411,1.6851268280146618
107,102,Sardinero_Valdecilla,2,16.763333333333332,17.686349509428908,1.7963466010520108,1.7301299254637599
109,102,Valdecilla_Sardinero,3,14.894444444444446,20.045289715853965,2.1919254177633505,3.129430586042608
108,102,Sardinero_Valdecilla,4,16.383333333333333,17.963805075245283,0.5914905841271778,0.6490796879252594
