,coche,sentido,viaje,media tiempo viaje (minutos),media velocidad comercial (km/h),desviación tiempo viaje,desviación velocidad comercial
64,2,Valdecilla_Sardinero,25,15.419999999999998,19.117873128420975,0.8879908658188881,1.1237561853259226
48,2,Sardinero_Valdecilla,26,14.696666666666667,20.05302596246993,0.8175505421005408,1.0908349954939422
65,2,Valdecilla_Sardinero,27,15.069999999999999,19.583592278822895,1.0111462142868688,1.3925873871365908
49,2,Sardinero_Valdecilla,28,14.183333333333334,20.72855464159812,,
66,2,Valdecilla_Sardinero,29,15.833333333333334,18.72560329384842,1.834620760084583,2.034873808343508
50,2,Sardinero_Valdecilla,30,15.816666666666668,18.742606252592243,1.6517246878473544,1.857001730104347
67,2,Valdecilla_Sardinero,31,14.733333333333334,20.091999899066707,1.440357465919357,1.8745925390480949
51,2,Sardinero_Valdecilla,32,15.395833333333332,19.350469591950553,2.037490059053231,2.56321745370982
68,2,Valdecilla_Sardinero,33,15.2375,19.449875570348617,1.5489766633825393,2.040967762320088
52,2,Sardinero_Valdecilla,34,14.8,20.057389801210025,2.0506096654409887,2.779045769586403
69,2,Valdecilla_Sardinero,35,13.454166666666667,22.046264742968795,1.4887463654836381,2.345747053921039
53,2,Sardinero_Valdecilla,36,14.743333333333334,20.029542737263707,1.1363073723444919,1.4343552612990893
70,2,Valdecilla_Sardinero,37,13.496666666666666,21.95289691029391,1.3815952936933285,2.0797960407689176
54,2,Sardinero_Valdecilla,38,13.446666666666667,21.926127198938545,0.8005553627881639,1.3017579497231324
71,2,Valdecilla_Sardinero,39,13.01666666666667,22.64667198571926,0.7481458562487813,1.3110452123065257
91,3,Valdecilla_Sardinero,2,22.229999999999997,13.96769208098323,5.911704491938006,3.558526089462605
72,3,Sardinero_Valdecilla,3,13.816666666666666,21.38245954405139,1.0863419760318975,1.6539607488026693
92,3,Valdecilla_Sardinero,4,13.263333333333335,22.392096268258577,1.4603272083870646,2.5756357724593606
73,3,Sardinero_Valdecilla,5,13.870000000000001,21.301252332556153,1.1060691157829554,1.639822422847561
93,3,Valdecilla_Sardinero,6,14.63,20.199993304431967,1.2026821876308158,1.5896198217882627
74,3,Sardinero_Valdecilla,7,14.440000000000001,20.493824684867842,1.3292437281736142,1.8205750716243065
94,3,Valdecilla_Sardinero,8,16.326666666666664,18.415533281887555,3.0275494307369364,2.754158160748362
75,3,Sardinero_Valdecilla,9,14.436666666666667,20.40863312682771,0.7539157041001925,1.0491788501387125
95,3,Valdecilla_Sardinero,10,15.279166666666669,19.264698792462692,0.6101570835995163,0.7619074235874026
76,3,Sardinero_Valdecilla,11,15.956666666666667,18.53466068156981,1.3337811747892614,1.644741591729974
96,3,Valdecilla_Sardinero,12,14.523333333333335,20.513140358928734,1.874707384574397,2.622919931974329
77,3,Sardinero_Valdecilla,13,13.733333333333333,21.40776699029126,,
97,3,Valdecilla_Sardinero,14,16.366666666666667,18.030402043228143,1.130081118032388,1.2152065969502128
78,3,Sardinero_Valdecilla,15,15.093333333333334,19.604380050263067,1.3819068950789226,1.7164488976978562
98,3,Valdecilla_Sardinero,16,14.95,19.74774502609476,1.0640593133008245,1.4467035796784724
79,3,Sardinero_Valdecilla,17,16.683333333333334,17.77327937165135,1.7115214154533842,1.8435146802193036
99,3,Valdecilla_Sardinero,18,15.920833333333333,18.596200093330438,1.5409457774006474,1.7936856086826278
80,3,Sardinero_Valdecilla,19,15.753333333333334,18.728541631506356,1.0502909649764252,1.234848856986579
100,3,Valdecilla_Sardinero,20,14.803333333333333,20.023507086317988,1.4899384774770628,2.031585715894385
81,3,Sardinero_Valdecilla,21,13.316666666666666,22.142209649119494,0.8213584051007393,1.3984047553354628
101,3,Valdecilla_Sardinero,22,14.23,20.73854096381995,0.9936884152825108,1.3973494753829545
82,3,Sardinero_Valdecilla,23,13.036666666666667,22.59565926559412,0.6374210190726031,1.122503389450438
102,3,Valdecilla_Sardinero,24,14.396666666666667,20.541353416115097,1.211599035251441,1.7823984251011535
83,3,Sardinero_Valdecilla,25,13.709999999999999,21.47330773838694,0.5615702192167163,0.8886018388489355
103,3,Valdecilla_Sardinero,26,14.123333333333331,20.923745084232763,1.1577396560155966,1.6366702213094864
84,3,Sardinero_Valdecilla,27,14.23,20.685986100643955,0.5509335511454879,0.8208455750234204
104,3,Valdecilla_Sardinero,28,14.875,19.831149165713924,1.0147522959925859,1.299465013869495
85,3,Sardinero_Valdecilla,29,15.306666666666667,19.249385202256608,0.8197730038112856,0.982509160291077
105,3,Valdecilla_Sardinero,30,14.770000000000001,20.31274133563368,2.479538487523659,3.054072521363215
86,3,Sardinero_Valdecilla,31,15.833333333333334,19.049558396061837,3.0964361234597853,3.0938118226117677
106,3,Valdecilla_Sardinero,32,15.779166666666667,18.638910116900508,0.3486415436030624,0.4072089607761194
87,3,Sardinero_Valdecilla,33,16.673333333333332,17.86861561285935,2.145913428925883,2.2993151065316892
107,3,Valdecilla_Sardinero,34,14.3,20.572485347610623,0.41343188789197854,0.6016788259447657
88,3,Sardinero_Valdecilla,35,12.905555555555557,22.89083865238614,1.071516751221439,1.986850392482735
89,3,Sardinero_Valdecilla,37,12.191666666666666,24.137104150343873,0.4234995299310874,0.8550369993555643
108,3,Valdecilla_Sardinero,38,13.580000000000002,21.83686332870538,1.3810925626715496,2.315861507578473
90,3,Sardinero_Valdecilla,39,12.23,24.081092331650773,0.571960565851256,1.1186705812067574
109,101,Sardinero_Valdecilla,1,14.406666666666666,20.459999120844294,0.8161222675283126,1.1658786943180803
111,101,Valdecilla_Sardinero,2,14.408333333333333,20.542337741704536,1.358273686488628,1.9473584312243613
110,101,Sardinero_Valdecilla,3,14.876666666666665,19.88387010620265,1.3507508200174363,1.67445211407238
112,102,Sardinero_Valdecilla,2,16.596666666666668,17.803506179936033,1.3024229557081515,1.4204686017606936
114,102,Valdecilla_Sardinero,3,17.366666666666667,17.114746191584153,2.069039856050609,2.0820721415251193
113,102,Sardinero_Valdecilla,4,20.736666666666668,16.17398988657026,10.492241842851744,4.960918952130508
